31-Dec-20,22.75,23.675,25.575,25.775,25.95,25.925,25.925,26,26.05
30-Dec-20,22.77,23.675,25.625,25.875,25.925,25.875,25.85,25.9,26.1
29-Dec-20,23.08,24.625,26.425,26.425,26.475,26.375,26.425,26.425,26.05
28-Dec-20,21.7,23.675,25.575,25.675,25.775,25.775,25.775,25.825,25.825
24-Dec-20,21.53,23.825,25.625,25.725,25.8,25.825,25.9,26.05,25.925
23-Dec-20,23.31,24.625,26.175,26.125,26.125,26.075,26.075,26.175,26
22-Dec-20,24.23,25.775,26.925,26.825,26.825,26.675,26.725,26.775,26.575
21-Dec-20,25.16,26.325,27.125,26.825,26.675,26.575,26.475,26.55,26.825
18-Dec-20,21.57,24.175,25.725,26.025,26.175,26.175,26.225,26.325,25.925
17-Dec-20,21.93,23.825,25.425,25.725,25.925,25.875,25.875,26.025,26.025
16-Dec-20,22.5,23.35,24.1,25.575,25.875,26.075,25.975,25.925,26.125
15-Dec-20,22.89,22.875,24.975,25.925,26.175,26.375,26.375,26.375,26.45
14-Dec-20,24.72,24.275,26.125,26.625,26.525,26.675,26.625,26.625,26.65
11-Dec-20,23.31,23.625,25.575,26.075,26.075,26.575,26.475,26.375,26.4
10-Dec-20,22.52,22.525,24.675,25.425,25.575,25.825,25.925,25.875,26
9-Dec-20,22.27,22.525,24.375,25.275,25.375,25.7,25.775,25.775,25.8
8-Dec-20,20.68,21.375,23.625,24.575,24.725,25.15,25.325,25.275,25.275
7-Dec-20,21.3,22.475,24.325,25.075,25.125,25.475,25.55,25.45,25.4
4-Dec-20,20.79,22.475,24.225,24.875,24.975,25.325,25.375,25.325,25.5
3-Dec-20,21.28,22.975,24.475,25.025,25.175,25.475,25.475,25.375,25.75
2-Dec-20,21.17,22.675,24.325,24.825,24.975,25.35,25.375,25.225,25.625
1-Dec-20,20.77,22.825,24.425,24.975,25.125,25.45,25.475,25.325,25.375
30-Nov-20,20.57,22.375,24.575,25.025,25.075,25.275,25.375,25.3,25.625
27-Nov-20,20.84,22.825,25.025,25.375,25.325,25.4,25.5,25.475,25.5
25-Nov-20,21.25,22.625,24.825,25.325,25.275,25.275,25.425,25.425,25.65
24-Nov-20,21.64,23.6,25.625,25.825,25.7,25.725,25.875,25.875,25.95
23-Nov-20,22.66,24.1,25.725,25.875,25.725,25.825,25.875,25.85,26
20-Nov-20,23.7,24.375,25.825,25.975,25.925,26.025,26.075,26.1,26.15
19-Nov-20,23.11,24.475,25.925,26.075,25.925,25.975,25.975,25.925,26.2
18-Nov-20,23.84,22.41,24.875,26.175,26.225,26.125,26.125,26.175,26.275
17-Nov-20,22.71,22.975,24.025,25.225,25.375,25.375,25.425,25.425,25.525
16-Nov-20,22.45,22.925,24.525,25.525,25.575,25.525,25.65,25.675,25.525
13-Nov-20,23.1,23.325,25.075,25.725,25.675,25.525,25.525,25.425,25.325
12-Nov-20,25.35,25.875,26.575,26.675,26.275,26.075,26.125,26.075,25.85
11-Nov-20,23.45,23.825,24.975,25.425,25.475,25.425,25.475,25.475,25.375
10-Nov-20,24.8,24.675,25.425,25.875,25.625,25.525,25.475,25.4,25.15
9-Nov-20,25.75,25.575,26.275,26.275,25.675,25.45,25.425,25.2,24.975
6-Nov-20,24.86,25.475,27.175,27.7,27.3,26.825,26.875,26.425,26.175
5-Nov-20,27.58,27.775,28.775,28.525,27.675,27.275,27.425,26.975,26.725
4-Nov-20,29.57,28.375,29.175,28.425,27.475,27.175,27.425,27.05,26.625
3-Nov-20,35.55,31.425,31.575,29.625,28.325,27.825,27.875,27.55,27.075
2-Nov-20,37.13,33.375,33.175,30.825,29.175,28.525,28.475,28.175,27.625
30-Oct-20,38.02,34.1,34.075,31.825,30.175,29.325,29.15,28.725,27.95
29-Oct-20,37.59,33.125,32.575,30.775,29.525,28.975,28.675,28.2,27.55
28-Oct-20,40.28,36,34.725,32.375,30.775,30.125,29.675,29.05,28.4
27-Oct-20,33.35,31.325,30.925,29.625,28.9,28.475,28.275,27.925,27.225
26-Oct-20,32.46,31.325,30.375,29.275,28.825,28.525,28.275,27.95,27.4
23-Oct-20,27.55,28.775,28.625,27.925,27.625,27.425,27.35,27.075,26.625
22-Oct-20,28.11,28.825,28.525,27.925,27.625,27.325,27.225,26.975,26.575
21-Oct-20,28.65,29.07,29.225,28.825,28.225,27.875,27.525,27.425,27.125
20-Oct-20,29.35,29.275,29.975,29.35,28.7,28.375,27.925,27.675,27.525
19-Oct-20,29.18,29.175,30.225,29.175,28.575,28.4,27.975,27.825,27.525
16-Oct-20,27.41,27.875,29.025,28.325,27.975,27.925,27.625,27.425,27.05
15-Oct-20,26.97,27.575,28.875,27.95,27.7,27.575,27.325,27.125,26.775
14-Oct-20,26.4,27.075,28.2,27.5,27.4,27.475,27.225,27,26.675
13-Oct-20,26.07,26.775,28.575,27.725,27.525,27.575,27.375,27.075,26.7
12-Oct-20,25.07,26.325,28.575,27.675,27.625,27.575,27.325,27,26.65
9-Oct-20,25,26.875,29.025,28.025,27.95,27.925,27.625,27.275,26.825
8-Oct-20,26.36,28.125,30.425,29.275,28.925,28.725,28.325,27.875,27.475
7-Oct-20,28.06,30.025,31.725,30.225,29.725,29.225,28.825,28.3,27.85
6-Oct-20,29.48,31.225,32.225,30.825,29.975,29.45,29.025,28.425,28
5-Oct-20,27.96,30.825,32.225,30.775,29.85,29.375,28.925,28.375,27.95
2-Oct-20,27.63,32.075,33.175,31.675,30.575,30.075,29.525,28.925,28.425
1-Oct-20,26.7,30.675,32.475,31.075,30.15,29.675,29.125,28.575,28.025
30-Sep-20,26.37,30.375,32.875,30.925,29.875,29.4,28.925,28.375,27.775
29-Sep-20,26.27,29.775,32.075,30.475,29.625,29.1,28.625,28.075,27.65
28-Sep-20,26.19,30.825,32.975,30.95,29.925,29.375,29.025,28.425,28.05
25-Sep-20,26.38,31.225,32.925,31.325,30.325,29.65,29.225,28.7,28.325
24-Sep-20,28.51,32.225,33.675,32.025,31.025,30.25,29.75,29.175,28.75
23-Sep-20,28.58,32.475,33.325,31.875,31.075,30.375,29.975,29.4,28.975
22-Sep-20,26.86,31.375,32.175,31.225,30.575,29.875,29.575,29.025,28.5
21-Sep-20,27.78,31.225,31.675,30.95,30.275,29.525,29.175,28.65,28.025
18-Sep-20,25.83,30.075,30.675,30.025,29.775,29.3,28.975,28.35,27.75
17-Sep-20,26.46,29.825,30.575,30.15,29.675,29.025,28.675,28.125,27.425
16-Sep-20,26.04,26.12,30.525,30.775,29.975,29.3,28.55,28.15,27.625
15-Sep-20,25.59,25.375,30.425,30.325,29.425,28.575,28.125,27.8,27.2
14-Sep-20,25.85,25.725,31.375,30.15,29.025,28.225,28.025,27.75,27.075
11-Sep-20,26.87,26.325,31.875,30.575,29.425,28.45,28.175,27.75,27
10-Sep-20,29.71,28.775,32.675,30.875,29.075,28.35,28.025,27.575,26.95
9-Sep-20,28.81,28.375,33.225,31.325,29.325,28.575,28.1,27.65,27.025
8-Sep-20,31.46,30.225,34.625,31.825,29.4,28.675,28.25,27.775,27.3
4-Sep-20,30.75,29.65,36.175,33.8,30.925,29.925,28.975,27.925,27.175
3-Sep-20,33.6,33.875,39.025,35.15,31.575,30.875,30.15,28.7,27.9
2-Sep-20,26.57,28.875,35.325,33.625,30.775,30.425,29.975,28.525,27.85
1-Sep-20,26.12,28.325,33.525,31.875,29.875,29.625,29.325,28.275,27.55
31-Aug-20,26.41,27.875,33.225,31.625,29.675,29.35,29.125,28.225,27.5
28-Aug-20,22.96,26.95,31.675,30.45,28.925,28.725,28.675,27.875,27.3
27-Aug-20,24.47,27.025,31.325,30.225,28.825,28.675,28.575,27.9,27.8
26-Aug-20,23.27,26.075,30.375,29.625,28.525,28.65,28.625,28.075,27.725
25-Aug-20,22.03,25.475,29.475,28.825,28.075,28.375,28.475,28.075,27.85
24-Aug-20,22.37,25.825,29.575,28.9,28.2,28.525,28.65,28.225,27.95
21-Aug-20,22.54,25.925,29.575,28.875,28.175,28.525,28.7,28.375,27.825
20-Aug-20,22.72,25.875,29.225,28.575,27.825,27.975,27.975,27.625,27.375
19-Aug-20,22.54,21.71,26.225,29.375,28.675,27.9,28.125,28.125,27.8
18-Aug-20,21.51,21.775,25.475,28.825,28.225,27.475,27.775,27.675,27.375
17-Aug-20,21.35,21.775,25.825,29.125,28.125,27.375,27.875,27.775,27.4
14-Aug-20,22.05,23.275,26.975,30.05,28.775,28.3,28.675,28.325,27.95
13-Aug-20,22.13,23.225,26.825,30.025,28.575,27.825,28.275,27.925,27.675
12-Aug-20,22.28,23.275,26.875,30.025,28.525,27.675,28.075,27.725,27.45
11-Aug-20,24.03,24.925,28.175,30.975,29.275,28.225,28.625,28.225,27.975
10-Aug-20,22.13,23.775,27.125,30.025,28.575,27.625,28.075,27.725,27.45
7-Aug-20,22.21,24.625,27.825,30.525,28.975,27.975,28.425,28.025,27.775
6-Aug-20,22.65,24.875,27.875,30.425,28.85,27.875,28.275,27.875,27.65
5-Aug-20,22.99,25.325,28.125,30.775,29.025,27.975,28.375,27.975,27.775
4-Aug-20,23.76,25.875,28.425,30.975,29.125,28.025,28.475,28.075,27.95
3-Aug-20,24.28,26.775,29.375,31.85,29.875,28.55,28.975,28.475,28.35
31-Jul-20,24.46,26.825,29.625,32.125,30.025,28.575,28.975,28.475,28.4
30-Jul-20,24.76,27.175,29.825,32.175,30.025,28.575,29.075,28.65,28.55
29-Jul-20,24.1,26.775,29.475,31.925,29.825,28.375,28.825,28.375,28.1
28-Jul-20,25.44,27.525,29.875,32.225,30.075,28.525,28.975,28.575,28.275
27-Jul-20,24.74,27.525,29.925,32.125,29.975,28.425,28.825,28.475,28.375
24-Jul-20,25.84,28.725,30.525,32.525,30.375,28.675,29.075,28.675,28.525
23-Jul-20,26.08,28.775,30.275,32.175,29.975,28.45,28.725,28.4,28.075
22-Jul-20,24.32,25.45,27.25,29.125,31.25,29.2,27.875,28.175,27.825
21-Jul-20,24.84,24.775,27.825,29.325,31.475,29.425,28.025,28.275,27.825
20-Jul-20,24.46,24.725,27.525,28.975,31.275,29.275,27.825,28.025,27.575
17-Jul-20,25.68,26.425,28.975,30.175,32.425,30.475,28.95,29,28.5
16-Jul-20,28,28.125,30.275,31.075,33.125,30.975,29.25,29.375,28.85
15-Jul-20,27.76,28.325,30.375,31.175,33.125,31.025,29.275,29.325,28.875
14-Jul-20,29.52,29.625,31.275,31.675,33.525,31.325,29.525,29.525,29.05
13-Jul-20,32.19,31.825,32.975,33.225,34.875,32.425,30.625,30.65,30.225
10-Jul-20,27.29,28.775,30.325,30.875,32.775,30.525,28.8,28.975,28.675
9-Jul-20,29.26,30.225,31.225,31.4,33.2,30.775,29.175,29.325,29.1
8-Jul-20,28.08,29.525,30.425,30.525,32.575,30.225,28.675,28.825,28.625
7-Jul-20,29.43,30.575,31.125,31.025,33.175,30.775,29.225,29.35,29.125
6-Jul-20,27.94,29.25,30.2,30.275,32.475,30.025,28.575,28.725,28.55
2-Jul-20,27.68,29.075,30.075,30.225,32.425,29.95,28.525,28.725,28.7
1-Jul-20,28.62,29.825,30.825,30.925,32.775,30.275,28.725,28.925,29.075
30-Jun-20,30.43,30.875,31.825,31.775,33.175,30.575,29.075,29.425,29.425
29-Jun-20,31.78,32.325,32.825,32.775,34.025,31.5,30.025,30.55,30.375
26-Jun-20,34.73,34.525,34.475,34.225,35.325,32.775,31.175,31.575,31.1
25-Jun-20,32.22,32.175,32.325,32.325,33.575,31.125,29.625,30.175,30
24-Jun-20,33.84,33.575,33.475,33.225,34.475,32.125,30.675,31.125,30.725
23-Jun-20,31.37,31.925,31.925,31.725,33.075,30.725,29.275,29.475,29.15
22-Jun-20,31.77,31.625,31.675,31.725,33.175,30.925,29.425,29.675,29.5
19-Jun-20,35.12,35.275,34.725,34.225,35.125,32.675,31.075,31,30.55
18-Jun-20,32.94,33.575,33.375,32.925,33.8,31.625,30.025,29.925,29.625
17-Jun-20,33.47,33.44,33.625,33.275,32.675,33.625,31.525,29.875,29.775
16-Jun-20,33.67,33.1,33.625,33.225,32.85,33.475,31.175,29.6,29.425
15-Jun-20,34.4,33.9,34.075,33.125,32.575,33.575,31.225,29.725,29.65
12-Jun-20,36.09,35.075,34.825,33.675,32.875,34.025,31.7,30.3,30.1
11-Jun-20,40.79,40.625,39.675,36.775,35.075,35.825,33.3,31.675,31.35
10-Jun-20,27.57,27.475,29.025,28.8,28.925,30.725,28.675,27.275,27.25
9-Jun-20,27.57,27.625,29.575,29.1,29.275,31.075,29.075,27.675,27.55
8-Jun-20,25.81,26.025,27.925,27.925,28.325,30.375,28.225,26.775,26.725
5-Jun-20,24.52,25.325,27.175,27.225,27.675,29.675,27.675,26.325,26.45
4-Jun-20,25.81,26.725,28.725,28.675,29.075,30.975,28.95,27.4,27.375
3-Jun-20,25.66,27,29.075,29.025,29.325,31.125,29.1,27.575,27.575
2-Jun-20,26.84,28.225,30.025,29.875,30.025,31.875,29.825,28.325,28.25
1-Jun-20,28.23,29.525,30.775,30.475,30.525,32.175,30.075,28.575,28.525
29-May-20,27.51,28.825,30.175,30.025,30.225,31.925,29.825,28.35,28.3
28-May-20,28.59,30.325,31.125,30.675,30.775,32.325,30.225,28.875,28.75
27-May-20,27.62,29.075,30.075,29.825,30.125,31.675,29.725,28.425,28.45
26-May-20,28.01,29.625,30.475,30.175,30.425,31.975,30,28.775,28.75
22-May-20,28.16,30.375,31.075,30.8,31.1,32.35,30.375,29.175,29.15
21-May-20,29.53,31.025,31.625,31.225,31.475,32.625,30.625,29.525,29.55
20-May-20,27.99,28.11,29.775,30.575,30.325,30.575,31.775,29.925,28.925
19-May-20,30.53,30.75,32.075,31.775,31.275,31.575,32.625,30.75,29.6
18-May-20,29.3,28.925,30.1,30.4,30.225,30.525,31.575,29.625,28.625
15-May-20,31.89,32.125,32.725,32.575,32.075,32.375,33.325,31.3,30.05
14-May-20,32.61,32.375,32.925,32.625,32.05,32.125,33.15,30.825,29.65
13-May-20,35.28,35.075,34.925,33.825,32.675,32.6,33.775,31.425,30.1
12-May-20,33.04,33.075,32.925,32.325,31.7,31.65,32.725,30.475,29.3
11-May-20,27.57,27.825,29.025,29.425,29.275,29.375,30.55,28.425,27.45
8-May-20,27.98,29.325,30.725,30.575,30.15,30.075,31.075,28.95,27.85
7-May-20,31.44,32.125,32.625,32.075,31.375,31.075,31.925,29.775,28.675
6-May-20,34.12,34.775,34.575,33.575,32.675,32.425,33.125,30.825,29.575
5-May-20,33.61,34.025,33.775,32.825,32.125,31.975,32.65,30.4,29.275
4-May-20,35.97,35.675,34.975,33.725,33.075,32.7,33.35,31.075,29.9
1-May-20,37.19,37.35,35.975,34.225,33.375,33.025,33.625,31.275,30
30-Apr-20,34.15,33.975,33.225,32.075,31.325,30.775,31.5,29.325,28.025
29-Apr-20,31.23,31.925,31.775,31.125,30.575,30.025,30.775,28.55,27.375
28-Apr-20,33.57,34.175,33.825,32.775,31.775,31.075,31.675,29.45,28.1
27-Apr-20,33.29,33.875,33.475,32.575,31.475,30.775,31.375,29.275,28.075
24-Apr-20,35.93,36.775,35.575,34.175,32.875,32.025,32.475,30.225,29
23-Apr-20,41.38,39.725,37.725,35.675,33.975,33.175,33.725,31.6,30.325
22-Apr-20,41.98,39.625,37.375,35.425,33.825,33.225,33.675,31.575,30.45
21-Apr-20,45.41,41.775,38.675,36.425,34.425,33.575,33.975,31.825,30.625
20-Apr-20,43.83,39.075,36.225,34.425,32.875,32.25,33.025,31.2,29.7
17-Apr-20,38.15,34.575,33.075,31.925,30.875,30.4,31.25,29.55,28.5
16-Apr-20,40.11,36.525,34.425,33.075,31.85,31.125,31.725,29.9,28.775
15-Apr-20,40.84,42.51,36.575,34.575,33.075,31.575,30.85,31.325,29.6
14-Apr-20,37.76,37.875,32.975,32.05,31.025,29.925,29.35,29.875,28.35
13-Apr-20,41.17,40.575,36.125,33.825,32.1,30.8,30.05,30.125,28.575
9-Apr-20,41.67,41.275,36.925,34.65,32.525,31.15,30.375,30.325,28.775
8-Apr-20,43.35,42.375,38.3,36.075,33.55,31.975,31.1,30.925,29.325
7-Apr-20,46.7,44.025,39.675,36.675,34.1,32.525,31.65,31.375,29.9
6-Apr-20,45.24,41.775,37.925,35.875,33.475,31.725,30.325,30.275,28.925
3-Apr-20,46.8,44.925,40.9,37.925,35.025,33.075,31.5,31.275,29.975
2-Apr-20,50.91,47.175,42.025,38.35,35.425,33.425,31.675,31.225,30.1
1-Apr-20,57.06,51.325,44.625,40.375,36.775,34.375,32.525,31.95,30.75
31-Mar-20,53.54,46.775,40.925,37.225,33.925,31.675,30.1,29.925,28.7
30-Mar-20,57.08,49.775,42.75,38.175,34.3,31.425,29.925,29.775,28.6
27-Mar-20,65.54,53.425,44.825,39.45,35.35,32.25,30.85,30.65,29.325
26-Mar-20,61,45.875,39.65,35.525,32.325,29.825,28.65,28.875,27.85
25-Mar-20,63.95,51.275,44.525,39.25,34.8,31.675,30.7,30.65,29.2
24-Mar-20,61.67,48.25,40.15,35.7,30.9,27.75,26.8,27,25.825
23-Mar-20,61.59,49.45,45.325,40.35,34.475,30.7,28.575,29.575,28.525
20-Mar-20,66.04,61.525,56.625,49.725,42.075,36.425,32.975,33.125,31.45
19-Mar-20,72,66.3,58.975,50.4,42.975,37,33.725,34.05,32.575
18-Mar-20,76.45,69.76,70.475,59.925,51.5,44.3,37.475,34.6,34.125
17-Mar-20,75.91,68.825,61.425,48.7,42.075,36.7,32.85,31.225,31.2
16-Mar-20,82.69,72.625,59.15,44.875,38.95,34.975,32.175,30.875,30.675
13-Mar-20,57.83,53.425,43.9,34.525,30.65,28.475,27.075,26.525,26.7
12-Mar-20,75.47,58.3,45.825,36.575,33.025,30.925,29.475,28.525,28.575
11-Mar-20,53.9,46.35,38.575,32.225,29.275,27.85,26.825,25.9,26.65
10-Mar-20,47.3,41.825,34.775,29.525,27.225,25.975,25.275,24.775,25.6
9-Mar-20,54.46,44.375,36.225,30.075,27.775,26.575,25.925,25.5,26.45
6-Mar-20,41.94,35.775,30.325,26.275,24.675,23.825,23.375,23.1,24.825
5-Mar-20,39.62,31.875,27.525,24.675,23.225,22.275,21.925,21.625,23.45
4-Mar-20,31.99,27.425,24.625,22.375,21.375,20.625,20.375,20.275,22.225
3-Mar-20,36.82,29.175,25.525,22.825,21.575,20.7,20.475,20.5,22.9
2-Mar-20,33.42,26.275,23.325,21.275,20.325,19.825,19.625,19.825,22.625
28-Feb-20,40.11,26.325,23.025,21.275,20.375,19.825,19.625,19.625,22.55
27-Feb-20,39.16,26.275,23.525,21.775,20.925,20.275,19.85,19.8,22.75
26-Feb-20,27.56,22.325,20.975,19.725,19.425,19.175,19.075,19.225,22.2
25-Feb-20,27.85,22.225,20.875,19.575,19.275,19.075,18.975,19.075,22.025
24-Feb-20,25.03,20.075,19.375,18.425,18.375,18.375,18.325,18.45,21.325
21-Feb-20,17.08,16.925,17.325,17.175,17.375,17.525,17.575,17.775,20.6
20-Feb-20,15.56,16.075,16.825,16.825,17.175,17.325,17.375,17.575,20.125
19-Feb-20,14.38,14.51,15.375,16.325,16.525,16.925,17.125,17.225,17.375
18-Feb-20,14.83,14.875,15.825,16.525,16.675,17.025,17.225,17.275,17.425
14-Feb-20,13.68,14.425,15.425,16.125,16.325,16.725,16.975,16.975,17.225
13-Feb-20,14.15,14.825,15.575,16.325,16.475,16.825,17.025,17.075,17.275
12-Feb-20,13.74,14.475,15.325,16.125,16.275,16.675,16.925,16.975,17.15
11-Feb-20,15.18,15.625,15.925,16.475,16.575,16.925,17.125,17.175,17.375
10-Feb-20,15.04,15.625,15.975,16.475,16.525,16.875,17.075,17.125,17.325
7-Feb-20,15.47,16.025,16.225,16.725,16.675,17.025,17.225,17.25,17.45
6-Feb-20,14.96,15.575,15.975,16.375,16.4,16.775,17.025,17.1,17.375
5-Feb-20,15.15,15.725,16.125,16.525,16.525,16.875,17.125,17.175,17.4
4-Feb-20,16.05,16.525,16.525,16.775,16.675,16.925,17.125,17.175,17.35
3-Feb-20,17.97,17.975,17.425,17.475,17.275,17.525,17.725,17.725,17.9
31-Jan-20,18.84,18.225,17.725,17.825,17.575,17.85,17.975,17.975,18.125
30-Jan-20,15.49,16.075,16.425,16.725,16.725,17.075,17.325,17.375,17.6
29-Jan-20,16.39,16.675,16.775,17.075,17.025,17.375,17.575,17.675,17.875
28-Jan-20,16.28,16.675,16.825,17.075,16.975,17.275,17.525,17.625,17.8
27-Jan-20,18.23,17.775,17.325,17.525,17.425,17.775,17.975,18.075,18.125
24-Jan-20,14.56,16.025,16.225,16.675,16.725,17.125,17.325,17.475,17.725
23-Jan-20,12.98,15.025,15.675,16.275,16.475,16.825,17.075,17.225,17.5
22-Jan-20,12.91,12.62,15.175,15.725,16.275,16.525,16.875,17.125,17.325
21-Jan-20,12.85,12.925,15.075,15.525,16.025,16.25,16.675,17,17.175
17-Jan-20,12.1,12.525,14.925,15.375,16.025,16.325,16.725,17.025,17.175
16-Jan-20,12.32,12.575,14.925,15.375,15.975,16.225,16.625,16.975,17.125
15-Jan-20,12.42,12.925,15.175,15.575,16.175,16.425,16.825,17.125,17.275
14-Jan-20,12.39,13.075,15.225,15.675,16.3,16.575,16.975,17.25,17.375
13-Jan-20,12.32,13.175,15.375,15.775,16.375,16.625,16.975,17.225,17.375
10-Jan-20,12.56,13.575,15.725,16.075,16.575,16.825,17.125,17.375,17.525
9-Jan-20,12.54,13.625,15.775,16.125,16.675,16.875,17.175,17.425,17.525
8-Jan-20,13.45,14.175,16.125,16.425,16.925,17.075,17.375,17.625,17.75
7-Jan-20,13.79,14.675,16.525,16.825,17.225,17.375,17.625,17.825,17.9
6-Jan-20,13.85,14.875,16.675,16.875,17.275,17.425,17.725,17.975,18.075
3-Jan-20,14.02,15.025,16.725,16.875,17.325,17.475,17.775,18.025,18.075
2-Jan-20,12.47,14.075,16.125,16.525,17.025,17.175,17.475,17.725,17.825
