31-Dec-20,22.75,23.675,25.575,25.775,25.95,25.925,25.925,26,26.05
31-Dec-19,13.78,14.625,16.625,16.925,17.425,17.575,17.875,18.125,18.175
30-Dec-19,14.82,15.525,17.375,17.525,17.9,18.025,18.325,18.475,18.525
27-Dec-19,13.43,15.125,17.025,17.175,17.625,17.775,18.025,18.225,18.275
26-Dec-19,12.65,14.525,16.575,16.775,17.225,17.375,17.675,17.975,18.05
24-Dec-19,12.67,14.525,16.475,16.725,17.225,17.375,17.725,18.025,18.15
23-Dec-19,12.61,14.775,16.575,16.775,17.275,17.425,17.725,18.025,18.125
20-Dec-19,12.51,14.775,16.425,16.725,17.275,17.425,17.7,17.975,18.15
19-Dec-19,12.5,14.625,16.275,16.625,17.225,17.375,17.725,17.975,18.125
18-Dec-19,12.58,11.99,14.825,16.425,16.825,17.425,17.575,17.875,18.125
17-Dec-19,12.29,12.475,14.875,16.425,16.875,17.475,17.625,17.925,18.15
16-Dec-19,12.14,12.225,14.825,16.425,16.775,17.325,17.425,17.625,17.975
13-Dec-19,12.63,12.575,15.175,16.625,16.975,17.575,17.625,17.825,18.125
12-Dec-19,13.94,13.625,15.925,17.125,17.375,17.925,18.025,18.2,18.475
11-Dec-19,14.99,14.775,16.575,17.625,17.825,18.325,18.375,18.525,18.775
10-Dec-19,15.68,15.275,16.875,17.925,18.025,18.525,18.575,18.675,18.925
9-Dec-19,15.86,15.625,17.125,18.075,18.075,18.575,18.675,18.775,18.975
6-Dec-19,13.62,14.425,16.375,17.525,17.675,18.225,18.425,18.525,18.8
5-Dec-19,14.52,15.025,16.775,17.925,18.075,18.525,18.675,18.775,19
4-Dec-19,14.8,15.325,16.975,18.125,18.225,18.625,18.8,18.875,19.125
3-Dec-19,15.96,16.225,17.575,18.575,18.525,18.875,19.025,19.125,19.325
2-Dec-19,14.91,15.225,17.075,18.225,18.275,18.725,18.825,18.925,19.05
29-Nov-19,12.62,14.125,16.375,17.675,17.875,18.225,18.375,18.5,18.65
27-Nov-19,11.75,13.825,16.125,17.325,17.575,18.025,18.225,18.325,18.55
26-Nov-19,11.54,13.875,16.075,17.275,17.575,17.975,18.175,18.325,18.525
25-Nov-19,11.87,14.075,16.225,17.425,17.725,18.075,18.325,18.425,18.625
22-Nov-19,12.34,14.775,16.725,17.775,18.075,18.425,18.625,18.75,18.9
21-Nov-19,13.13,15.325,17.025,17.975,18.275,18.625,18.775,18.875,18.975
20-Nov-19,12.78,13.01,15.175,16.825,17.775,18.075,18.425,18.575,18.675
19-Nov-19,12.86,13.075,15.225,16.575,17.525,17.875,18.225,18.375,18.475
18-Nov-19,12.46,12.675,15.025,16.475,17.425,17.725,18.075,18.225,18.35
15-Nov-19,12.05,12.975,15.125,16.575,17.525,17.825,18.125,18.25,18.4
14-Nov-19,13.05,13.725,15.625,16.975,17.775,17.975,18.325,18.425,18.55
13-Nov-19,13,13.975,15.825,17.175,17.925,18.125,18.425,18.525,18.625
12-Nov-19,12.68,13.875,15.825,17.175,17.925,18.175,18.425,18.525,18.625
11-Nov-19,12.69,14.075,15.825,17.125,17.875,18.075,18.375,18.475,18.6
8-Nov-19,12.07,14.275,16.025,17.325,18.075,18.225,18.5,18.575,18.7
7-Nov-19,12.73,14.625,16.175,17.425,18.125,18.275,18.525,18.575,18.7
6-Nov-19,12.62,14.775,16.325,17.575,18.225,18.375,18.575,18.625,18.7
5-Nov-19,13.1,15.025,16.575,17.625,18.225,18.325,18.525,18.525,18.625
4-Nov-19,12.83,14.725,16.225,17.325,17.975,18.075,18.275,18.325,18.4
1-Nov-19,12.3,14.575,16.175,17.325,18.025,18.125,18.325,18.375,18.5
31-Oct-19,13.22,15.275,16.725,17.875,18.325,18.375,18.575,18.6,18.675
30-Oct-19,12.33,14.975,16.475,17.625,18.125,18.225,18.475,18.475,18.6
29-Oct-19,13.2,15.475,17.025,18.025,18.425,18.475,18.675,18.725,18.85
28-Oct-19,13.11,15.625,17.025,18.025,18.375,18.425,18.625,18.675,18.775
25-Oct-19,12.65,15.425,16.925,17.825,18.225,18.325,18.575,18.65,18.75
24-Oct-19,13.71,16.025,17.275,18.125,18.525,18.575,18.775,18.825,18.95
23-Oct-19,14.01,16.175,17.325,18.125,18.525,18.525,18.725,18.775,18.85
22-Oct-19,14.46,16.475,17.575,18.375,18.725,18.725,18.925,18.925,19
21-Oct-19,14,16.075,17.225,18.125,18.475,18.525,18.675,18.725,18.85
18-Oct-19,14.25,16.675,17.525,18.425,18.775,18.825,18.975,19.025,19.125
17-Oct-19,13.79,16.575,17.425,18.275,18.575,18.575,18.725,18.725,18.85
16-Oct-19,13.68,13.78,16.725,17.475,18.375,18.725,18.775,18.875,18.875
15-Oct-19,13.54,13.625,16.875,17.525,18.375,18.775,18.8,18.975,18.975
14-Oct-19,14.57,14.525,17.325,17.875,18.675,18.975,18.975,19.125,19.05
11-Oct-19,15.58,15.825,18.075,18.425,19.025,19.325,19.225,19.35,19.25
10-Oct-19,17.57,17.625,18.825,18.825,19.425,19.625,19.525,19.625,19.525
9-Oct-19,18.64,18.575,19.275,19.175,19.775,19.975,19.875,19.925,19.825
8-Oct-19,20.28,20.075,19.975,19.725,20.125,20.275,20.125,20.175,20.05
7-Oct-19,17.86,17.975,18.775,18.675,19.225,19.475,19.425,19.55,19.475
4-Oct-19,17.04,17.625,18.675,18.625,19.175,19.375,19.375,19.475,19.45
3-Oct-19,19.12,18.975,19.375,19.225,19.675,19.875,19.775,19.85,19.75
2-Oct-19,20.56,20.075,20.175,19.825,20.175,20.275,20.125,20.125,19.975
1-Oct-19,18.56,18.575,19.325,19.025,19.475,19.625,19.625,19.725,19.625
30-Sep-19,16.24,17.125,18.275,18.325,18.825,19.075,19.075,19.225,19.2
27-Sep-19,17.22,18.025,19.025,18.8,19.225,19.425,19.425,19.5,19.425
26-Sep-19,16.07,17.425,18.575,18.525,19,19.2,19.175,19.275,19.2
25-Sep-19,15.96,17.225,18.375,18.325,18.875,19.125,19.075,19.275,19.3
24-Sep-19,17.05,17.875,18.675,18.575,19.125,19.275,19.25,19.425,19.475
23-Sep-19,14.91,16.725,18.025,18.075,18.675,18.875,18.925,19.125,19.05
20-Sep-19,15.32,17.225,18.375,18.375,18.875,19.075,19.075,19.225,19.2
19-Sep-19,14.05,16.225,17.575,17.725,18.325,18.525,18.575,18.725,18.65
18-Sep-19,13.95,14.54,16.375,17.575,17.725,18.325,18.525,18.575,18.75
17-Sep-19,14.44,14.525,17.075,17.925,18.025,18.575,18.775,18.775,18.9
16-Sep-19,14.67,14.625,17.275,17.925,17.925,18.475,18.675,18.625,18.725
13-Sep-19,13.74,14.475,16.875,17.575,17.625,18.175,18.375,18.375,18.475
12-Sep-19,14.22,14.975,17.025,17.625,17.575,18.175,18.375,18.375,18.475
11-Sep-19,14.61,15.725,17.325,17.825,17.725,18.325,18.525,18.425,18.525
10-Sep-19,15.2,16.225,17.675,18.025,17.875,18.475,18.625,18.575,18.65
9-Sep-19,15.27,16.425,17.675,17.975,17.775,18.375,18.525,18.425,18.55
6-Sep-19,15,16.525,17.725,18.075,17.875,18.425,18.525,18.425,18.475
5-Sep-19,16.27,17.275,18.225,18.375,18.175,18.675,18.725,18.6,18.7
4-Sep-19,17.33,18.075,18.675,18.675,18.4,18.875,18.975,18.825,18.925
3-Sep-19,19.66,19.525,19.525,19.425,19.025,19.475,19.525,19.35,19.375
30-Aug-19,18.98,18.825,19.175,19.125,18.675,19.1,19.2,18.975,19.075
29-Aug-19,17.88,18.475,19.025,18.925,18.525,18.925,19.025,18.875,18.925
28-Aug-19,19.35,19.375,19.625,19.325,18.925,19.325,19.375,19.175,19.275
27-Aug-19,20.31,20.125,20.075,19.675,19.225,19.575,19.625,19.425,19.5
26-Aug-19,19.32,19.425,19.425,19.075,18.725,19.175,19.225,19.125,19.25
23-Aug-19,19.87,19.675,19.475,19.275,18.875,19.325,19.35,19.225,19.3
22-Aug-19,16.68,17.875,18.325,18.275,17.975,18.425,18.525,18.425,18.55
21-Aug-19,15.8,15.63,17.375,18.025,18.125,17.875,18.275,18.325,18.3
20-Aug-19,17.5,17.225,18.475,18.675,18.575,18.225,18.575,18.625,18.55
19-Aug-19,16.88,16.825,18.075,18.275,18.125,17.775,18.175,18.175,18.125
16-Aug-19,18.47,18.775,19.325,19.175,18.875,18.325,18.675,18.625,18.5
15-Aug-19,21.18,21.175,20.475,19.875,19.325,18.775,19.075,19.025,18.875
14-Aug-19,22.1,21.425,20.425,19.825,19.325,18.775,19.075,19.075,18.975
13-Aug-19,17.52,18.125,18.475,18.35,18.125,17.675,18.075,18.075,18.025
12-Aug-19,21.09,20.775,19.975,19.475,18.925,18.375,18.725,18.725,18.6
9-Aug-19,17.97,18.475,18.575,18.325,18.025,17.6,18,18.025,17.95
8-Aug-19,16.91,17.725,18.075,17.925,17.675,17.325,17.725,17.825,17.775
7-Aug-19,19.49,19.375,19.125,18.775,18.375,17.925,18.325,18.35,18.3
6-Aug-19,20.17,19.675,19.425,18.925,18.525,18.05,18.475,18.5,18.375
5-Aug-19,24.59,21.625,20.225,19.575,18.925,18.375,18.7,18.75,18.55
2-Aug-19,17.61,17.475,17.675,17.675,17.475,17.225,17.725,17.875,17.875
1-Aug-19,17.87,17.475,17.775,17.725,17.525,17.275,17.775,17.95,17.95
31-Jul-19,16.12,16.075,17.175,17.375,17.325,17.075,17.575,17.725,17.675
30-Jul-19,13.94,15.075,16.425,16.725,16.775,16.625,17.175,17.325,17.35
29-Jul-19,12.83,14.475,15.925,16.275,16.425,16.275,16.875,17.075,17.125
26-Jul-19,12.16,14.375,15.825,16.275,16.475,16.375,16.925,17.125,17.125
25-Jul-19,12.74,14.675,16.125,16.525,16.625,16.475,17.075,17.275,17.275
24-Jul-19,12.07,14.375,15.825,16.225,16.375,16.225,16.775,17.025,17.05
23-Jul-19,12.61,14.775,16.125,16.525,16.625,16.475,17.05,17.275,17.275
22-Jul-19,13.53,15.175,16.375,16.775,16.925,16.775,17.325,17.5,17.525
19-Jul-19,14.45,15.875,16.725,16.975,16.975,16.825,17.375,17.575,17.575
18-Jul-19,13.53,15.325,16.375,16.725,16.875,16.725,17.275,17.475,17.45
17-Jul-19,13.97,12.69,15.725,16.575,16.875,17.025,16.875,17.425,17.625
16-Jul-19,12.86,12.775,15.325,16.175,16.625,16.775,16.675,17.225,17.375
15-Jul-19,12.68,12.875,15.225,16.025,16.425,16.625,16.45,16.975,17.2
12-Jul-19,12.39,13.125,15.225,16.025,16.375,16.525,16.375,16.925,17.15
11-Jul-19,12.93,13.625,15.425,16.075,16.425,16.575,16.425,16.925,17.15
10-Jul-19,13.03,14.025,15.575,16.125,16.525,16.675,16.525,17.075,17.225
9-Jul-19,14.09,14.825,16.075,16.525,16.775,16.875,16.675,17.175,17.35
8-Jul-19,13.96,14.875,16.025,16.425,16.675,16.775,16.575,17.075,17.25
5-Jul-19,13.28,14.325,15.675,16.125,16.425,16.55,16.375,16.925,17.125
3-Jul-19,12.57,14.025,15.525,16.075,16.375,16.55,16.375,16.925,17.1
2-Jul-19,12.93,14.225,15.575,16.125,16.475,16.625,16.425,16.975,17.2
1-Jul-19,14.06,14.925,16.125,16.575,16.775,16.85,16.625,17.175,17.4
28-Jun-19,15.08,15.525,16.575,16.925,17.075,17.075,16.825,17.325,17.5
27-Jun-19,15.82,16.075,16.975,17.275,17.375,17.375,17.125,17.625,17.775
26-Jun-19,16.21,16.525,17.275,17.525,17.575,17.575,17.275,17.775,17.9
25-Jun-19,16.28,16.675,17.325,17.575,17.675,17.625,17.35,17.825,17.95
24-Jun-19,15.26,16.275,16.975,17.225,17.325,17.325,17.075,17.575,17.7
21-Jun-19,15.4,16.525,17.125,17.375,17.475,17.425,17.175,17.675,17.825
20-Jun-19,14.75,16.125,16.725,16.975,17.075,17.075,16.875,17.4,17.5
19-Jun-19,14.33,14.8,15.875,16.575,16.975,17.175,17.225,17.025,17.525
18-Jun-19,15.15,15.075,16.625,16.875,17.225,17.325,17.325,17.075,17.575
17-Jun-19,15.35,15.275,16.625,16.875,17.125,17.275,17.275,17.025,17.575
14-Jun-19,15.28,15.775,16.775,17.025,17.325,17.425,17.425,17.175,17.7
13-Jun-19,15.82,16.125,17.025,17.225,17.475,17.525,17.5,17.225,17.725
12-Jun-19,15.91,16.325,17.025,17.225,17.475,17.575,17.55,17.275,17.775
11-Jun-19,15.99,16.475,17.125,17.275,17.475,17.475,17.475,17.225,17.725
10-Jun-19,15.94,16.375,17.025,17.125,17.325,17.425,17.375,17.125,17.65
7-Jun-19,16.3,16.725,17.225,17.325,17.525,17.575,17.55,17.275,17.8
6-Jun-19,15.93,16.475,17.125,17.225,17.425,17.425,17.425,17.125,17.7
5-Jun-19,16.09,16.625,17.325,17.425,17.575,17.625,17.575,17.25,17.8
4-Jun-19,16.97,17.225,17.675,17.675,17.725,17.725,17.675,17.375,17.85
3-Jun-19,18.86,18.275,18.325,18.225,18.275,18.275,18.175,17.9,18.375
31-May-19,18.71,18.175,18.375,18.325,18.325,18.275,18.225,17.875,18.375
30-May-19,17.3,17.425,17.825,17.775,17.875,17.925,17.875,17.6,18.125
29-May-19,17.9,17.775,18.025,18.025,18.075,18.075,18.025,17.775,18.3
28-May-19,17.5,17.375,17.725,17.725,17.875,17.875,17.875,17.625,18.125
24-May-19,15.85,16.725,17.325,17.425,17.625,17.675,17.725,17.45,17.975
23-May-19,16.92,17.325,17.625,17.675,17.725,17.775,17.775,17.525,18.05
22-May-19,14.75,15.01,16.225,16.875,17.075,17.225,17.325,17.375,17.2
21-May-19,14.95,15.025,16.275,16.725,16.975,17.225,17.3,17.325,17.1
20-May-19,16.31,16.125,17.175,17.425,17.475,17.575,17.625,17.625,17.35
17-May-19,15.96,15.875,17.025,17.225,17.275,17.375,17.425,17.425,17.2
16-May-19,15.29,15.725,16.775,17.125,17.225,17.375,17.4,17.375,17.175
15-May-19,16.44,16.925,17.375,17.475,17.425,17.525,17.525,17.475,17.225
14-May-19,18.06,18.125,18.075,17.925,17.725,17.725,17.725,17.675,17.425
13-May-19,20.55,19.525,18.975,18.675,18.425,18.425,18.375,18.225,17.95
10-May-19,16.04,16.125,16.825,17.025,17.1,17.275,17.325,17.35,17.225
9-May-19,19.1,17.975,17.875,17.775,17.675,17.725,17.775,17.725,17.525
8-May-19,19.4,18.175,17.925,17.775,17.625,17.725,17.775,17.7,17.475
7-May-19,19.32,17.875,17.725,17.775,17.725,17.925,17.875,17.85,17.65
6-May-19,15.44,15.525,16.325,16.725,16.875,17.125,17.25,17.325,17.2
3-May-19,12.87,14.275,15.575,16.225,16.575,16.875,17.05,17.125,16.975
2-May-19,14.42,15.175,16.225,16.725,16.975,17.225,17.325,17.375,17.25
1-May-19,14.8,15.225,16.325,16.775,16.975,17.225,17.375,17.425,17.25
30-Apr-19,13.12,14.425,15.775,16.325,16.575,16.825,17.025,17.075,16.95
29-Apr-19,13.11,14.525,15.725,16.225,16.525,16.825,16.975,17.075,16.925
26-Apr-19,12.73,14.325,15.525,16.125,16.425,16.725,16.875,17,16.85
25-Apr-19,13.25,14.825,15.975,16.475,16.675,16.875,17.025,17.075,16.925
24-Apr-19,13.14,14.575,15.625,16.125,16.425,16.675,16.825,16.875,16.775
23-Apr-19,12.28,14.125,15.325,16.025,16.375,16.675,16.875,17.025,16.9
22-Apr-19,12.42,14.175,15.375,16.025,16.375,16.675,16.875,16.975,16.85
18-Apr-19,12.09,14.425,15.575,16.2,16.575,16.85,17.025,17.1,16.95
17-Apr-19,12.6,11.71,14.625,15.625,16.225,16.575,16.875,17.05,17.15
16-Apr-19,12.18,12.575,14.625,15.575,16.225,16.625,16.925,17.075,17.175
15-Apr-19,12.32,12.575,14.675,15.475,16.125,16.525,16.825,17,17.075
12-Apr-19,12.01,12.775,14.775,15.575,16.175,16.575,16.875,17.025,17.075
11-Apr-19,13.02,13.825,15.525,16.025,16.425,16.625,16.825,16.9,16.975
10-Apr-19,13.3,14.425,15.775,16.175,16.625,16.775,16.95,17.025,17.1
9-Apr-19,14.28,15.075,16.225,16.525,16.825,16.875,17.075,17.125,17.175
8-Apr-19,13.18,14.475,15.675,16.025,16.325,16.475,16.7,16.825,16.925
5-Apr-19,12.82,14.325,15.675,16.075,16.425,16.575,16.825,16.975,17.05
4-Apr-19,13.58,14.775,15.925,16.325,16.625,16.775,16.925,17.025,17.125
3-Apr-19,13.74,14.875,16.025,16.325,16.575,16.725,16.925,17,17.075
2-Apr-19,13.36,14.875,16.075,16.475,16.775,16.925,17.125,17.175,17.225
1-Apr-19,13.4,14.875,15.975,16.325,16.675,16.825,16.975,17.075,17.175
29-Mar-19,13.71,15.225,16.325,16.675,16.925,17.025,17.175,17.25,17.25
28-Mar-19,14.43,15.625,16.625,16.975,17.275,17.375,17.475,17.525,17.55
27-Mar-19,15.15,16.225,16.975,17.275,17.475,17.525,17.675,17.675,17.7
26-Mar-19,14.68,15.925,16.675,16.925,17.175,17.275,17.375,17.425,17.45
25-Mar-19,16.33,16.825,17.225,17.375,17.475,17.475,17.525,17.575,17.55
22-Mar-19,16.48,16.725,17.125,17.175,17.275,17.275,17.375,17.4,17.425
21-Mar-19,13.63,15.075,15.925,16.225,16.525,16.675,16.825,16.975,17
20-Mar-19,13.91,15.325,16.125,16.425,16.725,16.875,17.075,17.175,17.225
19-Mar-19,13.56,12.35,15.125,15.925,16.275,16.575,16.775,17,17.1
18-Mar-19,13.1,12.925,15.025,15.725,16.125,16.55,16.825,17.025,17.125
15-Mar-19,12.88,13.475,14.875,15.575,16.025,16.375,16.575,16.825,16.95
14-Mar-19,13.5,13.925,15.325,15.875,16.275,16.575,16.775,16.975,17.075
13-Mar-19,13.41,14.075,15.475,15.975,16.275,16.575,16.725,16.925,17.05
12-Mar-19,13.77,14.475,15.675,16.175,16.475,16.775,16.875,17.05,17.125
11-Mar-19,14.33,15.025,15.925,16.375,16.675,16.925,16.975,17.125,17.225
8-Mar-19,16.05,16.675,16.975,17.225,17.35,17.5,17.5,17.575,17.625
7-Mar-19,16.59,16.725,16.875,17.125,17.275,17.425,17.425,17.525,17.6
6-Mar-19,15.74,16.075,16.475,16.825,16.925,17.125,17.125,17.225,17.325
5-Mar-19,14.74,15.475,16.075,16.425,16.625,16.825,16.875,16.925,17.075
4-Mar-19,14.63,15.275,15.875,16.325,16.525,16.725,16.775,16.925,17.05
1-Mar-19,13.57,14.825,15.625,16.125,16.4,16.625,16.675,16.825,16.95
28-Feb-19,14.78,15.575,16.225,16.65,16.75,16.825,16.875,17.075,17.225
27-Feb-19,14.7,15.675,16.325,16.675,16.725,16.875,16.975,17.125,17.3
26-Feb-19,15.17,15.725,16.375,16.675,16.775,16.975,17.125,17.35,17.55
25-Feb-19,14.85,15.575,16.125,16.425,16.525,16.775,16.925,17.2,17.45
22-Feb-19,13.51,15.175,15.925,16.375,16.625,16.825,16.975,17.25,17.5
21-Feb-19,14.46,15.875,16.475,16.775,16.925,17.125,17.275,17.575,17.9
20-Feb-19,14.02,15.575,16.225,16.675,16.875,17.15,17.325,17.6,17.9
19-Feb-19,14.88,16.325,16.625,16.925,17.075,17.325,17.525,17.8,18.075
15-Feb-19,14.91,16.325,16.625,16.975,17.125,17.375,17.525,17.825,18.125
14-Feb-19,16.22,16.925,17.125,17.375,17.475,17.675,17.825,18.075,18.325
13-Feb-19,15.65,15.6,16.675,16.825,17.075,17.225,17.475,17.625,17.925
12-Feb-19,15.43,15.625,16.725,16.875,17.275,17.425,17.675,17.825,18.1
11-Feb-19,15.97,16.225,16.975,17.075,17.425,17.525,17.75,17.925,18.2
8-Feb-19,15.72,16.625,17.075,17.175,17.475,17.575,17.775,17.925,18.175
7-Feb-19,16.37,17.175,17.375,17.325,17.575,17.625,17.875,18.025,18.275
6-Feb-19,15.38,16.375,16.825,16.975,17.275,17.325,17.575,17.725,18
5-Feb-19,15.57,16.525,16.975,17.075,17.375,17.475,17.725,17.875,18.175
4-Feb-19,15.73,16.525,17.075,17.275,17.525,17.625,17.925,18.075,18.375
1-Feb-19,16.14,17.025,17.525,17.675,17.925,18.025,18.225,18.325,18.65
31-Jan-19,16.57,17.125,17.775,17.925,18.125,18.125,18.325,18.425,18.725
30-Jan-19,17.66,17.975,18.375,18.425,18.525,18.525,18.675,18.775,19.05
29-Jan-19,19.13,18.925,18.875,18.675,18.675,18.675,18.825,18.925,19.25
28-Jan-19,18.87,19.125,19.125,18.925,18.925,18.925,19.075,19.15,19.425
25-Jan-19,17.42,18.275,18.525,18.425,18.575,18.575,18.725,18.825,19.15
24-Jan-19,18.89,19.175,19.225,18.975,18.925,18.925,19.075,19.175,19.45
23-Jan-19,19.52,19.725,19.575,19.275,19.275,19.175,19.325,19.4,19.625
22-Jan-19,20.8,20.175,19.725,19.325,19.275,19.175,19.325,19.425,19.675
18-Jan-19,17.8,18.325,18.625,18.575,18.675,18.675,18.875,19.075,19.375
17-Jan-19,18.06,18.525,18.775,18.775,18.875,18.875,19.075,19.225,19.525
16-Jan-19,19.04,18.87,19.025,19.075,19.075,19.075,19.025,19.175,19.375
15-Jan-19,18.6,18.825,18.825,19.025,19.075,19.075,19.025,19.175,19.375
14-Jan-19,19.07,19.225,19.475,19.625,19.525,19.475,19.375,19.55,19.675
11-Jan-19,18.19,19.025,19.475,19.725,19.625,19.575,19.5,19.6,19.7
10-Jan-19,19.5,19.875,20.025,20.125,19.925,19.8,19.725,19.825,19.9
9-Jan-19,19.98,20.125,20.275,20.225,20,19.875,19.775,19.875,19.925
8-Jan-19,20.47,20.625,20.625,20.475,20.125,19.975,19.825,19.875,19.975
7-Jan-19,21.4,21.425,20.925,20.675,20.325,20.175,20.025,20.175,20.225
4-Jan-19,21.38,21.925,21.225,20.875,20.475,20.275,20.175,20.275,20.3
3-Jan-19,25.45,24.375,22.775,22.125,21.525,21.225,20.975,21.075,21
