31-Dec-20,22.75,23.675,25.575,25.775,25.95,25.925,25.925,26,26.05
2-Jan-19,23.22,23.125,21.875,21.375,20.875,20.625,20.475,20.625,20.6
31-Dec-18,25.42,24.175,22.275,21.575,20.975,20.75,20.55,20.675,20.675
28-Dec-18,28.34,25.325,22.975,22.025,21.325,20.975,20.825,20.95,20.925
27-Dec-18,29.96,25.025,22.925,21.975,21.225,20.925,20.825,20.975,21
26-Dec-18,30.41,24.675,22.625,21.625,20.925,20.675,20.625,20.8,20.8
24-Dec-18,36.07,25.9,23.325,22.175,21.425,21.125,21.1,21.35,21.2
21-Dec-18,30.11,24.3,22.925,22.125,21.425,21.125,21.025,21.2,21.2
20-Dec-18,28.38,22.725,22.075,21.625,21.125,20.875,20.775,20.975,21.025
19-Dec-18,25.58,26.2,22.325,21.925,21.575,21.075,20.875,20.775,20.975
18-Dec-18,25.58,24.675,21.975,21.625,21.325,20.875,20.675,20.575,20.775
17-Dec-18,24.52,23.475,21.675,21.225,20.975,20.575,20.425,20.325,20.525
14-Dec-18,21.63,21.725,20.875,20.575,20.425,20.075,19.975,19.925,20.1
13-Dec-18,20.65,20.725,20.225,20.175,20.075,19.825,19.725,19.725,19.925
12-Dec-18,21.46,21.075,20.425,20.275,20.125,19.775,19.725,19.675,19.825
11-Dec-18,21.76,21.275,20.475,20.275,20.125,19.775,19.675,19.625,19.825
10-Dec-18,22.64,21.325,20.525,20.175,19.975,19.675,19.575,19.575,19.75
7-Dec-18,23.23,21.425,20.675,20.175,20.075,19.775,19.625,19.625,19.8
6-Dec-18,21.19,19.925,19.475,19.225,19.275,19.075,19.025,19.025,19.225
5-Dec-18,20.74,19.025,19.05,18.975,19.025,18.9,18.9,18.925,19.1
4-Dec-18,16.44,19.425,19.275,19.125,19.175,18.975,18.975,18.975,19.1
3-Dec-18,18.07,16.775,17.375,17.675,17.925,17.875,17.975,18.075,18.3
30-Nov-18,18.79,17.675,18.175,18.375,18.575,18.475,18.525,18.575,18.8
29-Nov-18,18.49,18.375,18.825,18.925,18.975,18.875,18.875,18.925,19.15
28-Nov-18,19.02,18.225,18.575,18.725,18.825,18.725,18.775,18.825,19
27-Nov-18,18.9,18.775,19.125,19.225,19.275,19.125,19.125,19.175,19.325
26-Nov-18,21.52,18.925,19.375,19.5,19.475,19.275,19.275,19.325,19.4
23-Nov-18,20.8,20.475,20.525,20.425,20.275,20.025,19.975,20,20
21-Nov-18,22.48,22.07,20.125,20.375,20.325,20.175,19.925,19.875,19.825
20-Nov-18,20.1,22.175,20.425,20.525,20.425,20.275,19.975,19.9,19.85
19-Nov-18,18.14,19.925,19.375,19.625,19.575,19.475,19.275,19.225,19.225
16-Nov-18,19.98,18.275,18.325,18.725,18.825,18.825,18.675,18.625,18.75
15-Nov-18,21.25,19.375,19.125,19.475,19.475,19.375,19.125,19.075,19.125
14-Nov-18,20.02,20.175,19.425,19.675,19.575,19.475,19.225,19.15,19.2
13-Nov-18,20.45,19.425,18.925,19.175,19.125,19.025,18.875,18.825,18.925
12-Nov-18,17.36,19.575,18.725,18.925,18.875,18.875,18.725,18.675,18.8
9-Nov-18,16.72,17.475,17.675,18.075,18.175,18.225,18.125,18.175,18.325
8-Nov-18,16.36,16.975,17.175,17.625,17.775,17.875,17.85,17.925,18.075
7-Nov-18,19.91,16.825,17.125,17.675,17.775,17.875,17.8,17.875,18.075
6-Nov-18,19.96,18.625,18.225,18.425,18.475,18.525,18.425,18.425,18.5
5-Nov-18,19.51,19.425,18.825,19.025,18.975,18.975,18.875,18.875,18.925
2-Nov-18,19.34,19.575,19.075,19.275,19.225,19.225,19.1,19.05,19.075
1-Nov-18,21.23,19.275,19.025,19.275,19.225,19.175,19.075,19.025,19.05
31-Oct-18,23.35,20.275,19.775,19.925,19.775,19.675,19.475,19.425,19.4
30-Oct-18,24.7,20.925,20.225,20.325,20.075,19.925,19.7,19.625,19.6
29-Oct-18,24.16,21.525,20.575,20.475,20.225,20.075,19.825,19.775,19.7
26-Oct-18,24.22,21.075,20.075,20.025,19.775,19.675,19.475,19.475,19.45
25-Oct-18,25.23,20.925,19.825,19.775,19.575,19.525,19.375,19.325,19.325
24-Oct-18,20.71,20.625,19.625,19.575,19.375,19.325,19.125,19.125,19.175
23-Oct-18,19.64,18.825,18.425,18.575,18.475,18.525,18.425,18.475,18.525
22-Oct-18,19.89,18.625,18.225,18.475,18.425,18.475,18.375,18.425,18.5
19-Oct-18,20.06,18.425,18.175,18.425,18.325,18.425,18.325,18.425,18.525
18-Oct-18,17.4,18.425,18.075,18.275,18.225,18.325,18.275,18.375,18.55
17-Oct-18,17.62,17.23,17.125,17.175,17.575,17.675,17.875,17.975,18.125
16-Oct-18,21.3,17.675,17.275,17.175,17.625,17.725,17.925,18,18.125
15-Oct-18,21.31,20.125,18.525,18.025,18.275,18.325,18.525,18.575,18.675
12-Oct-18,24.98,19.925,18.125,17.575,17.775,17.825,18.025,18.075,18.25
11-Oct-18,22.96,21.175,18.525,17.925,18.125,18.175,18.325,18.375,18.525
10-Oct-18,15.95,20.125,18.525,17.775,17.925,18.025,18.225,18.325,18.55
9-Oct-18,15.69,15.975,15.925,15.925,16.375,16.525,16.825,16.975,17.175
8-Oct-18,14.82,15.675,15.725,15.825,16.275,16.525,16.775,16.925,17.175
5-Oct-18,14.22,15.225,15.475,15.575,16.075,16.325,16.625,16.775,17
4-Oct-18,11.61,14.875,15.225,15.425,15.925,16.175,16.475,16.625,16.875
3-Oct-18,12.05,13.775,14.725,15.075,15.65,15.95,16.275,16.425,16.7
2-Oct-18,12,13.975,14.925,15.225,15.775,16.025,16.375,16.525,16.775
1-Oct-18,12.12,13.925,14.875,15.125,15.675,15.925,16.275,16.425,16.7
28-Sep-18,12.41,13.975,14.975,15.225,15.725,15.925,16.275,16.425,16.7
27-Sep-18,12.89,14.125,15.025,15.3,15.775,16.025,16.375,16.525,16.8
26-Sep-18,12.42,14.425,15.275,15.475,15.925,16.175,16.475,16.625,16.875
25-Sep-18,12.2,14.075,14.975,15.225,15.725,15.975,16.275,16.475,16.725
24-Sep-18,11.68,14.025,14.925,15.175,15.625,15.875,16.275,16.425,16.7
21-Sep-18,11.8,14.125,15.075,15.325,15.825,16.075,16.425,16.575,16.825
20-Sep-18,11.75,14.025,14.925,15.175,15.675,15.925,16.275,16.425,16.675
19-Sep-18,12.79,11.94,14.275,15.125,15.275,15.825,16.025,16.375,16.525
18-Sep-18,13.68,12.725,14.675,15.175,15.375,15.875,16.125,16.475,16.625
17-Sep-18,12.07,13.575,14.975,15.275,15.375,15.875,16.125,16.475,16.625
14-Sep-18,12.37,12.875,14.375,14.875,15.075,15.6,15.875,16.275,16.45
13-Sep-18,13.14,13.375,14.625,15.075,15.225,15.775,16.025,16.375,16.575
12-Sep-18,13.22,14.025,15.025,15.375,15.525,16.075,16.325,16.625,16.775
11-Sep-18,14.16,14.225,15.125,15.525,15.675,16.225,16.425,16.675,16.825
10-Sep-18,14.88,14.775,15.675,15.975,16.075,16.575,16.775,17.025,17.15
7-Sep-18,14.65,15.375,16.225,16.425,16.475,16.875,17.025,17.25,17.35
6-Sep-18,13.91,15.175,16.025,16.275,16.375,16.775,16.925,17.125,17.225
5-Sep-18,13.16,14.575,15.525,15.875,16.025,16.475,16.625,16.875,17
4-Sep-18,12.86,14.225,15.225,15.625,15.775,16.275,16.425,16.675,16.825
31-Aug-18,13.53,14.025,15.175,15.575,15.775,16.225,16.425,16.675,16.85
30-Aug-18,12.25,14.525,15.675,15.975,16.075,16.525,16.675,16.925,17.075
29-Aug-18,12.5,13.925,15.225,15.625,15.775,16.225,16.375,16.7,16.85
28-Aug-18,12.16,14.075,15.275,15.625,15.775,16.225,16.375,16.675,16.825
27-Aug-18,11.99,14.125,15.225,15.525,15.675,16.125,16.275,16.625,16.725
24-Aug-18,12.41,14.125,15.175,15.475,15.625,16.125,16.275,16.625,16.775
23-Aug-18,12.25,14.225,15.175,15.525,15.675,16.15,16.275,16.675,16.8
22-Aug-18,12.86,12.61,14.175,15.075,15.425,15.575,16.075,16.225,16.575
21-Aug-18,12.49,12.875,14.625,15.175,15.475,15.65,16.125,16.325,16.7
20-Aug-18,12.64,12.775,14.175,14.875,15.225,15.425,15.925,16.125,16.5
17-Aug-18,13.45,13.075,14.325,15.025,15.375,15.575,16.075,16.225,16.6
16-Aug-18,14.64,13.725,14.775,15.375,15.625,15.775,16.275,16.425,16.8
15-Aug-18,13.31,14.875,15.225,15.675,15.875,15.975,16.475,16.575,16.925
14-Aug-18,14.78,13.725,14.725,15.375,15.625,15.775,16.275,16.425,16.8
13-Aug-18,13.16,14.875,15.475,15.975,16.075,16.175,16.625,16.775,17.125
10-Aug-18,11.27,13.775,14.775,15.475,15.675,15.775,16.25,16.425,16.75
9-Aug-18,10.85,12.675,14.125,14.975,15.275,15.45,15.975,16.175,16.525
8-Aug-18,10.93,12.575,13.975,14.875,15.225,15.375,15.875,16.075,16.475
7-Aug-18,11.27,12.725,14.025,14.875,15.225,15.375,15.875,16.075,16.475
6-Aug-18,11.64,13.025,14.375,15.225,15.525,15.625,16.125,16.325,16.725
3-Aug-18,12.19,13.525,14.8,15.575,15.825,15.85,16.325,16.525,16.9
2-Aug-18,13.15,13.925,14.975,15.675,15.875,15.925,16.475,16.675,17
1-Aug-18,12.83,14.275,15.125,15.825,15.975,16.025,16.525,16.725,17.05
31-Jul-18,14.26,14.075,15.025,15.725,15.925,15.95,16.475,16.675,17.025
30-Jul-18,13.03,14.875,15.625,16.175,16.325,16.325,16.825,16.975,17.25
27-Jul-18,12.14,14.325,15.175,15.875,16.075,16.075,16.625,16.75,17.05
26-Jul-18,12.29,13.85,14.925,15.65,15.925,15.925,16.475,16.65,16.975
25-Jul-18,12.41,13.825,14.875,15.625,15.875,15.9,16.425,16.625,17
24-Jul-18,12.62,14.075,14.975,15.675,15.925,15.95,16.5,16.725,17.05
23-Jul-18,12.86,14.075,15.025,15.675,15.975,15.975,16.575,16.775,17.15
20-Jul-18,12.87,14.275,15.175,15.825,16.05,16.125,16.675,16.875,17.2
19-Jul-18,12.1,14.175,15.025,15.725,15.925,15.975,16.525,16.775,17.075
18-Jul-18,12.06,12.38,13.925,14.875,15.575,15.875,15.925,16.475,16.725
17-Jul-18,12.83,12.125,13.975,14.775,15.525,15.775,15.825,16.425,16.625
16-Jul-18,12.18,12.975,14.275,14.875,15.525,15.725,15.775,16.35,16.55
13-Jul-18,12.58,12.975,14.225,14.875,15.475,15.675,15.725,16.275,16.475
12-Jul-18,13.63,13.325,14.475,14.975,15.625,15.775,15.8,16.35,16.575
11-Jul-18,12.64,14.175,14.875,15.375,15.925,16.075,16.1,16.675,16.85
10-Jul-18,12.69,13.425,14.425,14.975,15.625,15.775,15.825,16.4,16.625
9-Jul-18,13.37,13.775,14.625,15.225,15.825,15.975,15.975,16.525,16.75
6-Jul-18,14.97,14.575,15.525,16.075,16.575,16.675,16.675,17.175,17.325
5-Jul-18,16.14,15.475,16.075,16.475,16.975,17.025,17.025,17.525,17.625
3-Jul-18,15.6,16.375,16.725,16.975,17.325,17.325,17.3,17.8,17.9
2-Jul-18,16.09,16.025,16.325,16.675,17.075,17.125,17.075,17.575,17.7
29-Jun-18,16.85,16.025,16.375,16.725,17.075,17.075,17.025,17.525,17.65
28-Jun-18,17.91,16.525,16.575,16.825,17.175,17.1,17.025,17.575,17.675
27-Jun-18,15.92,16.925,16.875,17.075,17.375,17.325,17.275,17.825,17.975
26-Jun-18,17.33,15.875,16.125,16.45,16.825,16.825,16.825,17.425,17.6
25-Jun-18,13.77,16.325,16.275,16.475,16.825,16.825,16.825,17.4,17.6
22-Jun-18,14.64,14.425,15.075,15.525,16.025,16.2,16.325,16.925,17.15
21-Jun-18,12.79,14.875,15.275,15.7,16.175,16.325,16.425,17.025,17.2
20-Jun-18,13.35,12.27,13.925,14.625,15.225,15.775,15.975,16.125,16.725
19-Jun-18,12.31,13.575,14.225,14.775,15.275,15.825,16.025,16.175,16.8
18-Jun-18,11.98,12.675,13.675,14.225,14.825,15.475,15.725,15.875,16.5
15-Jun-18,12.12,12.575,13.725,14.35,14.975,15.625,15.85,15.975,16.575
14-Jun-18,12.94,12.675,13.675,14.425,15.1,15.675,15.875,15.975,16.55
13-Jun-18,12.34,13.225,14.175,14.825,15.425,15.975,16.075,16.175,16.75
12-Jun-18,12.35,12.775,13.925,14.625,15.275,15.825,15.925,15.975,16.6
11-Jun-18,12.18,12.875,13.975,14.675,15.225,15.8,15.925,15.975,16.575
8-Jun-18,12.13,13.325,14.225,14.775,15.325,15.825,15.975,16.025,16.625
7-Jun-18,11.64,13.175,14.175,14.75,15.275,15.825,15.95,16.025,16.6
6-Jun-18,12.4,13.075,14.075,14.625,15.175,15.725,15.875,15.925,16.525
5-Jun-18,12.74,13.625,14.525,14.975,15.475,16,16.125,16.175,16.75
4-Jun-18,13.46,13.925,14.675,15.125,15.625,16.175,16.325,16.4,16.925
1-Jun-18,15.43,14.425,15.175,15.575,16.025,16.575,16.675,16.675,17.2
31-May-18,14.94,15.425,15.875,16.225,16.575,17.025,17.075,17.075,17.55
30-May-18,17.02,15.175,15.675,16.025,16.425,16.875,16.925,16.95,17.45
29-May-18,13.22,15.925,16.125,16.125,16.375,16.725,16.8,16.825,17.35
25-May-18,12.53,14.125,14.825,15.275,15.825,16.375,16.525,16.625,17.15
24-May-18,12.58,13.825,14.6,15.125,15.675,16.275,16.425,16.525,17.05
23-May-18,13.22,13.875,14.725,15.175,15.725,16.275,16.425,16.475,17.05
22-May-18,13.08,14.225,14.975,15.425,15.925,16.475,16.625,16.675,17.25
21-May-18,13.42,14.075,14.775,15.275,15.725,16.275,16.425,16.475,17.075
18-May-18,13.43,14.525,15.325,15.725,16.175,16.7,16.825,16.825,17.4
17-May-18,13.42,14.375,15.075,15.575,16.025,16.525,16.675,16.725,17.3
16-May-18,14.63,13.79,14.675,15.325,15.775,16.175,16.675,16.775,16.825
15-May-18,12.93,14.875,15.325,15.775,16.075,16.475,16.975,17.075,17.125
14-May-18,12.65,13.375,14.475,14.975,15.375,15.875,16.425,16.575,16.65
11-May-18,13.23,13.675,14.7,15.25,15.675,16.125,16.675,16.775,16.85
10-May-18,13.42,14.175,15.075,15.625,16.025,16.425,16.875,16.975,17.05
9-May-18,14.71,14.825,15.625,16.175,16.525,16.875,17.325,17.375,17.425
8-May-18,14.75,15.775,16.225,16.675,16.875,17.225,17.675,17.675,17.65
7-May-18,14.77,15.725,16.325,16.775,16.975,17.275,17.725,17.7,17.7
4-May-18,15.9,15.875,16.375,16.775,16.925,17.275,17.675,17.65,17.65
3-May-18,15.97,16.525,16.525,16.925,17.1,17.425,17.875,17.825,17.8
2-May-18,15.49,16.625,16.775,17.125,17.275,17.6,18.025,17.975,17.95
1-May-18,15.93,16.275,16.475,16.875,17.025,17.375,17.8,17.75,17.7
30-Apr-18,15.41,16.625,16.925,17.275,17.425,17.725,18.125,18.075,18.05
27-Apr-18,16.24,16.425,16.825,17.225,17.375,17.675,18.075,18.025,18
26-Apr-18,17.84,16.875,17.025,17.325,17.425,17.725,18.125,18.025,17.95
25-Apr-18,18.02,17.725,17.675,17.825,17.875,18.125,18.55,18.475,18.375
24-Apr-18,16.34,17.675,17.475,17.625,17.625,17.875,18.275,18.2,18.175
23-Apr-18,16.88,16.825,17.025,17.325,17.475,17.775,18.225,18.225,18.15
20-Apr-18,15.96,17.025,17.075,17.425,17.575,17.875,18.275,18.225,18.2
19-Apr-18,15.6,16.575,16.825,17.225,17.375,17.725,18.175,18.125,18.075
18-Apr-18,15.25,17.26,16.425,16.675,17.125,17.325,17.7,18.125,18.125
17-Apr-18,16.56,15.325,16.375,16.875,17.375,17.625,17.975,18.375,18.325
16-Apr-18,17.41,16.825,17.275,17.575,17.975,18.075,18.375,18.75,18.675
13-Apr-18,18.49,17.925,18.125,18.275,18.525,18.525,18.725,19.075,18.95
12-Apr-18,20.24,18.825,18.725,18.675,18.925,18.825,19.025,19.325,19.2
11-Apr-18,20.47,20.075,19.475,19.275,19.475,19.375,19.575,19.825,19.625
10-Apr-18,21.77,20.175,19.425,19.075,19.275,19.125,19.325,19.625,19.425
9-Apr-18,21.49,20.825,19.825,19.375,19.525,19.35,19.525,19.775,19.525
6-Apr-18,18.94,20.625,19.525,19.225,19.425,19.275,19.425,19.675,19.425
5-Apr-18,20.06,19.075,18.675,18.525,18.775,18.675,18.875,19.175,18.975
4-Apr-18,21.1,19.975,19.225,18.875,19.025,18.925,19.075,19.325,19.125
3-Apr-18,23.62,20.475,19.675,19.175,19.325,19.125,19.275,19.45,19.25
2-Apr-18,19.97,21.425,20.025,19.375,19.525,19.375,19.425,19.625,19.45
29-Mar-18,22.87,19.775,19.225,18.825,19,18.875,19.025,19.3,19.1
28-Mar-18,22.5,21.025,19.875,19.375,19.525,19.4,19.525,19.775,19.575
27-Mar-18,21.03,20.425,19.525,19.025,19.175,19.025,19.175,19.35,19.15
26-Mar-18,24.87,19.325,18.625,18.275,18.425,18.325,18.475,18.7,18.55
23-Mar-18,23.34,20.425,19.325,18.775,18.875,18.7,18.85,19.075,18.875
22-Mar-18,17.86,19.375,18.425,18.025,18.175,18.125,18.325,18.575,18.475
21-Mar-18,18.2,17.76,17.325,17.325,17.375,17.65,17.675,17.925,18.175
20-Mar-18,19.02,18.375,17.375,17.475,17.475,17.725,17.675,17.975,18.275
19-Mar-18,15.8,18.175,17.475,17.475,17.375,17.575,17.525,17.825,18.15
16-Mar-18,16.59,16.275,16.475,16.825,16.975,17.275,17.275,17.625,17.925
15-Mar-18,17.23,16.775,16.725,17.125,17.275,17.525,17.5,17.775,18.05
14-Mar-18,16.35,17.375,17.275,17.525,17.525,17.775,17.775,18.025,18.275
13-Mar-18,15.78,16.775,16.925,17.225,17.275,17.525,17.525,17.8,18.075
12-Mar-18,14.64,16.175,16.575,16.975,17.075,17.325,17.325,17.575,17.825
9-Mar-18,16.54,15.775,16.225,16.675,16.825,17.125,17.125,17.375,17.6
8-Mar-18,17.76,17.225,17.275,17.525,17.575,17.825,17.75,17.95,18.125
7-Mar-18,18.36,17.875,17.775,17.825,17.8,17.975,17.875,18.1,18.275
6-Mar-18,18.73,18.325,17.975,17.975,17.825,17.975,17.825,18.025,18.2
5-Mar-18,19.59,18.275,17.825,17.75,17.6,17.75,17.6,17.8,17.95
2-Mar-18,22.47,19.025,18.275,18.125,17.925,18.125,17.975,18.175,18.275
1-Mar-18,19.85,19.975,18.675,18.375,18.125,18.275,18.125,18.225,18.3
28-Feb-18,18.59,18.575,17.875,17.675,17.475,17.6,17.5,17.7,17.825
27-Feb-18,15.8,17.525,17.175,17.125,16.975,17.175,17.075,17.325,17.55
26-Feb-18,16.49,16.175,16.175,16.35,16.375,16.6,16.575,16.825,17.05
23-Feb-18,18.72,16.775,16.9,16.925,16.825,16.975,16.875,17.125,17.325
22-Feb-18,20.02,18.075,17.625,17.575,17.4,17.55,17.425,17.575,17.675
21-Feb-18,20.6,18.575,18.075,17.975,17.775,17.925,17.75,17.875,17.925
20-Feb-18,19.46,18.375,17.825,17.725,17.475,17.625,17.525,17.675,17.775
16-Feb-18,19.13,17.775,17.375,17.375,17.225,17.425,17.375,17.575,17.65
15-Feb-18,19.26,17.525,17.325,17.325,17.175,17.375,17.375,17.55,17.675
14-Feb-18,24.97,21.87,17.875,17.775,17.825,17.625,17.825,17.725,17.925
13-Feb-18,25.61,25.225,19.825,18.975,18.6,18.175,18.275,18.125,18.325
12-Feb-18,29.06,25.825,19.825,18.9,18.475,18.025,18.075,17.925,18.15
9-Feb-18,33.46,27.175,20.425,19.025,18.525,17.775,17.825,17.7,18.025
8-Feb-18,27.73,28.1,21.65,20.475,19.85,19.1,19.05,18.75,18.875
7-Feb-18,29.98,23.425,19.875,19.35,18.725,18.05,18.025,18.175,18.05
6-Feb-18,37.32,23.875,21.025,20,19.225,18.85,18.75,18.15,18.9
5-Feb-18,17.31,33.225,27.975,24.725,20.95,19.375,19.425,20.425,18.925
2-Feb-18,13.47,15.625,14.975,15.075,15.275,15.425,15.825,15.925,16.225
1-Feb-18,13.54,13.275,13.425,13.925,14.375,14.725,15.225,15.375,15.775
31-Jan-18,14.79,13.475,13.675,14.175,14.575,14.875,15.325,15.475,15.875
30-Jan-18,13.84,13.975,14.075,14.475,14.875,15.125,15.575,15.725,16.125
29-Jan-18,11.08,13.525,13.825,14.275,14.675,14.925,15.425,15.575,16
26-Jan-18,11.58,12.325,13.075,13.725,14.225,14.575,15.075,15.275,15.7
25-Jan-18,11.47,12.425,13.025,13.725,14.275,14.675,15.175,15.325,15.775
24-Jan-18,11.1,12.225,12.925,13.575,14.125,14.525,15.075,15.275,15.75
23-Jan-18,11.03,11.975,12.725,13.375,13.875,14.325,14.875,15.175,15.7
22-Jan-18,11.27,11.825,12.475,13.125,13.625,14.075,14.675,15.025,15.525
19-Jan-18,12.22,11.925,12.525,13.175,13.725,14.225,14.825,15.125,15.65
18-Jan-18,11.91,12.075,12.775,13.325,13.825,14.275,14.875,15.175,15.65
17-Jan-18,11.66,11.95,12.125,12.575,13.175,13.725,14.225,14.825,15.175
16-Jan-18,10.16,11.775,12.075,12.725,13.325,13.825,14.325,14.925,15.325
12-Jan-18,9.88,10.575,11.675,12.375,12.975,13.475,13.925,14.525,14.9
11-Jan-18,9.82,10.475,11.575,12.325,12.975,13.475,13.975,14.525,14.95
10-Jan-18,10.08,10.575,11.575,12.375,13.075,13.575,14.075,14.675,15.075
9-Jan-18,9.52,10.675,11.775,12.525,13.225,13.725,14.225,14.775,15.175
8-Jan-18,9.22,10.475,11.675,12.475,13.225,13.775,14.225,14.825,15.2
5-Jan-18,9.22,10.475,11.725,12.575,13.275,13.825,14.25,14.825,15.225
4-Jan-18,9.15,10.575,11.825,12.675,13.375,13.925,14.375,14.975,15.375
