31-Dec-20,22.75,23.675,25.575,25.775,25.95,25.925,25.925,26,26.05
3-Jan-18,9.77,10.675,11.825,12.625,13.325,13.825,14.325,14.925,15.35
2-Jan-18,11.04,10.875,11.975,12.825,13.525,14.025,14.525,15.125,15.575
29-Dec-17,10.18,11.475,12.475,13.225,13.875,14.375,14.825,15.425,15.8
28-Dec-17,10.47,11.225,12.275,13.075,13.725,14.275,14.775,15.425,15.85
27-Dec-17,10.25,11.325,12.325,13.075,13.725,14.275,14.775,15.425,15.825
26-Dec-17,9.9,11.325,12.325,13.1,13.775,14.325,14.875,15.575,15.95
22-Dec-17,9.62,11.425,12.325,13.175,13.825,14.425,15,15.675,16.075
21-Dec-17,9.72,11.225,12.225,13.125,13.825,14.475,15.025,15.725,16.1
20-Dec-17,10.03,9.6,11.425,12.325,13.275,14.025,14.625,15.175,15.875
19-Dec-17,9.53,10.075,11.325,12.225,13.275,13.975,14.625,15.125,15.825
18-Dec-17,9.42,9.875,11.325,12.25,13.325,14.075,14.625,15.125,15.8
15-Dec-17,10.49,9.925,11.475,12.475,13.575,14.325,14.925,15.375,16
14-Dec-17,10.18,10.375,11.875,12.875,13.925,14.575,15.175,15.625,16.225
13-Dec-17,9.92,10.525,11.975,12.925,13.925,14.625,15.175,15.625,16.25
12-Dec-17,9.34,10.375,11.975,13.025,14.075,14.775,15.275,15.725,16.3
11-Dec-17,9.58,10.325,11.975,13.025,14.075,14.725,15.225,15.675,16.25
8-Dec-17,10.16,10.875,12.325,13.325,14.275,14.825,15.35,15.775,16.35
7-Dec-17,11.02,11.175,12.675,13.575,14.375,14.925,15.425,15.825,16.425
6-Dec-17,11.33,11.725,13.075,13.925,14.675,15.225,15.725,16.075,16.625
5-Dec-17,11.68,11.875,13.175,13.975,14.725,15.275,15.775,16.125,16.7
4-Dec-17,11.43,11.925,13.225,14.075,14.825,15.425,15.875,16.225,16.775
1-Dec-17,11.28,11.875,13.275,14.125,14.875,15.475,15.925,16.325,16.85
30-Nov-17,10.7,11.675,13.025,13.925,14.675,15.275,15.825,16.175,16.725
29-Nov-17,10.03,11.475,12.925,13.925,14.725,15.325,15.825,16.225,16.775
28-Nov-17,9.87,11.275,12.725,13.675,14.475,15.125,15.625,16.025,16.625
27-Nov-17,9.67,11.325,12.875,13.775,14.575,15.225,15.725,16.125,16.75
24-Nov-17,9.88,11.425,12.825,13.75,14.525,15.125,15.625,16.025,16.625
22-Nov-17,9.73,11.475,12.875,13.825,14.575,15.175,15.675,16.125,16.7
21-Nov-17,10.65,11.625,12.975,13.875,14.675,15.275,15.825,16.225,16.775
20-Nov-17,11.43,12.075,13.425,14.225,14.975,15.575,16.075,16.475,17
17-Nov-17,11.76,12.625,13.875,14.7,15.325,15.925,16.375,16.775,17.3
16-Nov-17,13.13,12.675,13.975,14.775,15.425,15.975,16.475,16.875,17.35
15-Nov-17,11.59,13.05,13.175,14.325,15.075,15.725,16.275,16.775,17.125
14-Nov-17,11.5,12.05,12.675,14,14.825,15.475,16.075,16.525,16.925
13-Nov-17,11.29,11.625,12.775,13.925,14.725,15.375,15.925,16.375,16.725
10-Nov-17,10.5,11.6,12.575,13.825,14.575,15.225,15.725,16.175,16.575
9-Nov-17,9.78,11.125,12.325,13.525,14.275,14.975,15.525,15.975,16.375
8-Nov-17,9.89,10.875,12.275,13.475,14.2,14.875,15.475,15.925,16.35
7-Nov-17,9.4,10.875,12.275,13.475,14.15,14.825,15.375,15.875,16.3
6-Nov-17,9.14,10.725,12.175,13.375,14.025,14.675,15.275,15.725,16.175
3-Nov-17,9.93,10.975,12.325,13.475,14.125,14.725,15.275,15.725,16.175
2-Nov-17,10.2,11.125,12.275,13.425,14.025,14.675,15.225,15.675,16.1
1-Nov-17,10.18,11.375,12.275,13.325,13.925,14.575,15.125,15.625,16.025
31-Oct-17,10.5,11.275,12.175,13.225,13.825,14.475,15.075,15.525,15.975
30-Oct-17,9.8,11.575,12.325,13.375,13.975,14.575,15.175,15.625,16.075
27-Oct-17,11.3,11.425,12.225,13.325,13.925,14.575,15.175,15.625,16.1
26-Oct-17,11.23,12.075,12.675,13.725,14.325,14.975,15.525,15.95,16.4
25-Oct-17,11.16,12.025,12.575,13.675,14.275,14.925,15.475,15.925,16.325
24-Oct-17,11.07,11.925,12.525,13.575,14.225,14.875,15.475,15.925,16.3
23-Oct-17,9.97,11.775,12.525,13.625,14.275,14.875,15.425,15.875,16.25
20-Oct-17,10.05,11.325,12.125,13.275,14,14.625,15.225,15.675,16.075
19-Oct-17,10.07,11.475,12.225,13.375,14.075,14.725,15.325,15.825,16.175
18-Oct-17,10.31,10.3,11.575,12.325,13.525,14.225,14.875,15.475,15.925
17-Oct-17,9.91,10.375,11.725,12.375,13.625,14.225,14.825,15.425,15.85
16-Oct-17,9.61,10.275,11.675,12.375,13.625,14.225,14.875,15.425,15.9
13-Oct-17,9.91,10.275,11.875,12.575,13.875,14.425,15.025,15.575,16.05
12-Oct-17,9.85,10.575,12.075,12.775,14.075,14.625,15.275,15.775,16.225
11-Oct-17,10.08,10.775,12.175,12.875,14.075,14.625,15.275,15.775,16.175
10-Oct-17,10.33,10.925,12.325,13.025,14.275,14.725,15.325,15.825,16.225
9-Oct-17,9.65,11.125,12.625,13.225,14.425,14.875,15.475,15.95,16.35
6-Oct-17,9.19,10.825,12.525,13.125,14.325,14.725,15.325,15.825,16.225
5-Oct-17,9.63,10.825,12.475,13.025,14.225,14.675,15.275,15.775,16.2
4-Oct-17,9.51,11.325,12.775,13.275,14.475,14.875,15.475,15.975,16.35
3-Oct-17,9.45,11.375,12.775,13.275,14.475,14.875,15.475,15.975,16.35
2-Oct-17,9.51,11.375,12.675,13.275,14.525,14.925,15.525,16.025,16.4
29-Sep-17,9.55,11.675,13.025,13.575,14.775,15.225,15.8,16.275,16.625
28-Sep-17,9.87,11.925,13.125,13.675,14.875,15.325,15.875,16.375,16.725
27-Sep-17,10.17,12.175,13.275,13.775,14.975,15.375,15.925,16.425,16.75
26-Sep-17,10.21,12.275,13.275,13.775,14.975,15.375,15.925,16.425,16.725
25-Sep-17,9.59,12.375,13.375,13.925,15.125,15.475,16.025,16.475,16.8
22-Sep-17,9.67,12.425,13.425,13.975,15.175,15.575,16.075,16.525,16.825
21-Sep-17,9.78,12.325,13.275,13.825,15.025,15.375,15.925,16.375,16.725
20-Sep-17,10.18,10.45,12.275,13.175,13.775,14.975,15.325,15.825,16.275
19-Sep-17,10.15,10.825,12.425,13.275,13.925,15.125,15.475,15.975,16.4
18-Sep-17,10.17,10.675,12.425,13.225,13.775,14.975,15.325,15.825,16.275
15-Sep-17,10.44,11.125,12.925,13.65,14.175,15.325,15.65,16.125,16.55
14-Sep-17,10.5,11.475,13.025,13.775,14.275,15.375,15.725,16.175,16.575
13-Sep-17,10.58,11.525,12.925,13.725,14.225,15.325,15.625,16.075,16.525
12-Sep-17,10.73,11.875,13.375,14.125,14.525,15.575,15.825,16.275,16.675
11-Sep-17,12.12,12.075,13.675,14.375,14.775,15.825,16.025,16.475,16.825
8-Sep-17,11.55,13.275,14.325,14.875,15.075,16.125,16.325,16.725,17.075
7-Sep-17,11.63,12.825,14.075,14.675,14.925,15.975,16.175,16.625,16.95
6-Sep-17,12.23,13.175,14.175,14.725,14.925,15.925,16.225,16.625,16.975
5-Sep-17,10.13,13.175,14.025,14.475,14.575,15.625,15.925,16.325,16.725
1-Sep-17,10.59,12.625,13.775,14.25,14.425,15.525,15.825,16.325,16.725
31-Aug-17,11.22,12.625,13.725,14.175,14.425,15.525,15.825,16.325,16.7
30-Aug-17,11.7,13.175,14.075,14.475,14.625,15.725,16.025,16.475,16.85
29-Aug-17,11.32,13.175,14.025,14.425,14.575,15.675,15.975,16.425,16.8
28-Aug-17,11.28,13.025,13.925,14.325,14.525,15.575,15.875,16.325,16.7
25-Aug-17,12.23,13.075,14.025,14.425,14.6,15.65,15.95,16.4,16.75
24-Aug-17,12.25,13.425,14.125,14.525,14.675,15.725,15.975,16.425,16.8
23-Aug-17,11.35,13.625,14.225,14.625,14.775,15.775,16.025,16.425,16.75
22-Aug-17,13.19,12.975,13.675,14.225,14.375,15.425,15.675,16.175,16.575
21-Aug-17,14.26,14.125,14.625,14.975,14.975,15.975,16.225,16.675,17.05
18-Aug-17,15.55,14.975,15.125,15.375,15.325,16.275,16.525,16.925,17.25
17-Aug-17,11.74,14.925,15.025,15.225,15.175,16.125,16.375,16.825,17.2
16-Aug-17,12.04,12.16,13.075,13.775,14.225,14.425,15.525,15.825,16.275
15-Aug-17,12.33,12.325,13.175,13.975,14.425,14.625,15.675,15.925,16.375
14-Aug-17,15.51,12.45,13.175,13.825,14.325,14.525,15.575,15.825,16.35
11-Aug-17,16.04,15.425,15.275,15.525,15.725,15.725,16.725,16.925,17.325
10-Aug-17,11.11,15.525,15.175,15.225,15.425,15.475,16.5,16.675,17.125
9-Aug-17,10.96,11.725,13.075,13.775,14.325,14.525,15.575,15.875,16.375
8-Aug-17,9.93,11.525,12.925,13.675,14.175,14.375,15.475,15.775,16.275
7-Aug-17,10.03,11.125,12.575,13.375,13.875,14.075,15.175,15.525,16.075
4-Aug-17,10.44,11.275,12.775,13.525,13.975,14.175,15.25,15.6,16.125
3-Aug-17,10.28,11.325,12.725,13.475,13.875,14.025,15.125,15.425,15.975
2-Aug-17,10.09,11.275,12.625,13.275,13.725,13.875,14.975,15.325,15.9
1-Aug-17,10.26,11.225,12.425,13.075,13.525,13.725,14.825,15.175,15.825
31-Jul-17,10.29,11.275,12.475,13.175,13.675,13.875,15.025,15.375,16.075
28-Jul-17,10.11,11.375,12.625,13.375,13.825,14.025,15.125,15.425,16.025
27-Jul-17,9.6,11.425,12.625,13.325,13.825,14.025,15.1,15.425,16.05
26-Jul-17,9.43,11.275,12.625,13.425,13.925,14.125,15.225,15.575,16.175
25-Jul-17,9.43,11.175,12.575,13.375,13.925,14.175,15.325,15.675,16.275
24-Jul-17,9.36,11.325,12.525,13.3,13.875,14.2,15.325,15.725,16.35
21-Jul-17,9.58,11.375,12.675,13.475,14.025,14.375,15.5,15.925,16.55
20-Jul-17,9.79,11.475,12.725,13.475,14.075,14.425,15.575,16.025,16.625
19-Jul-17,9.89,9.85,11.525,12.725,13.525,14.125,14.475,15.625,16.075
18-Jul-17,9.82,10.125,11.775,12.925,13.725,14.225,14.475,15.625,16.075
17-Jul-17,9.51,10.275,11.925,12.925,13.675,14.175,14.425,15.525,16.05
14-Jul-17,9.9,10.575,12.025,12.975,13.7,14.225,14.425,15.55,16.025
13-Jul-17,10.3,11.075,12.375,13.325,14.025,14.575,14.775,15.875,16.325
12-Jul-17,10.89,11.525,12.425,13.4,14.125,14.625,14.825,15.925,16.4
11-Jul-17,11.11,12.125,12.675,13.575,14.325,14.825,15.025,16.125,16.575
10-Jul-17,11.19,12.225,12.825,13.775,14.475,14.975,15.175,16.275,16.675
7-Jul-17,12.54,12.575,13.075,14.075,14.775,15.275,15.475,16.525,16.925
6-Jul-17,11.07,13.025,13.425,14.275,14.875,15.325,15.475,16.575,16.95
5-Jul-17,11.22,12.325,12.925,13.875,14.575,15.075,15.275,16.325,16.775
3-Jul-17,11.18,12.575,12.975,13.925,14.575,15.075,15.325,16.4,16.85
30-Jun-17,11.44,12.325,12.675,13.675,14.425,14.925,15.175,16.225,16.7
29-Jun-17,10.03,12.025,12.625,13.625,14.375,14.875,15.125,16.225,16.675
28-Jun-17,11.06,11.675,12.475,13.525,14.275,14.825,15.125,16.175,16.65
27-Jun-17,9.9,12.025,12.675,13.65,14.375,14.875,15.175,16.225,16.675
26-Jun-17,10.02,11.625,12.375,13.425,14.225,14.825,15.175,16.275,16.675
23-Jun-17,10.48,11.875,12.625,13.675,14.5,15.1,15.425,16.525,16.875
22-Jun-17,10.75,11.975,12.725,13.775,14.575,15.175,15.475,16.575,16.95
21-Jun-17,10.86,11.15,12.175,12.825,13.825,14.575,15.175,15.525,16.575
20-Jun-17,10.37,11.125,12.075,12.725,13.875,14.675,15.225,15.525,16.525
19-Jun-17,10.38,10.875,12.125,12.725,13.95,14.775,15.325,15.625,16.65
16-Jun-17,10.9,11.325,12.325,12.975,14.175,14.925,15.425,15.725,16.775
15-Jun-17,10.64,11.525,12.425,13.125,14.375,15.125,15.575,15.875,16.925
14-Jun-17,10.42,11.475,12.275,13.025,14.225,15.025,15.525,15.825,16.875
13-Jun-17,11.46,11.425,12.275,13.125,14.325,15.125,15.575,15.875,16.875
12-Jun-17,10.7,11.875,12.675,13.425,14.525,15.275,15.775,16.025,17.025
9-Jun-17,10.16,11.725,12.575,13.325,14.5,15.225,15.75,16.025,17.025
8-Jun-17,10.39,11.625,12.525,13.325,14.525,15.275,15.775,16.025,17.025
7-Jun-17,10.45,11.875,12.725,13.525,14.725,15.475,15.925,16.175,17.175
6-Jun-17,10.07,11.975,12.825,13.625,14.775,15.475,15.925,16.175,17.175
5-Jun-17,9.75,11.775,12.625,13.425,14.625,15.375,15.825,16.025,17
2-Jun-17,9.89,11.625,12.525,13.425,14.575,15.35,15.825,16.075,17
1-Jun-17,10.41,11.625,12.425,13.325,14.525,15.275,15.775,16.05,17.025
31-May-17,10.38,11.825,12.675,13.525,14.675,15.375,15.925,16.125,17.05
30-May-17,9.81,11.825,12.725,13.575,14.725,15.375,15.875,16.125,17.05
26-May-17,9.99,11.925,12.925,13.775,14.95,15.625,16.125,16.375,17.275
25-May-17,10.02,12.025,13.025,13.925,15.075,15.725,16.175,16.425,17.3
24-May-17,10.72,11.975,12.975,13.925,15.075,15.725,16.175,16.375,17.225
23-May-17,10.93,12.325,13.325,14.125,15.175,15.775,16.175,16.375,17.175
22-May-17,12.04,12.225,13.175,13.925,14.975,15.575,16.025,16.225,17.1
19-May-17,14.66,12.725,13.475,14.175,15.225,15.775,16.225,16.425,17.225
18-May-17,15.59,14.275,14.575,15.025,15.875,16.375,16.725,16.875,17.65
17-May-17,10.65,12.2,14.225,14.625,14.975,15.775,16.3,16.725,16.925
16-May-17,10.42,11.075,12.075,13.225,14.125,15.175,15.725,16.175,16.4
15-May-17,10.4,10.825,12.175,13.325,14.175,15.175,15.725,16.125,16.35
12-May-17,10.6,11.225,12.425,13.625,14.425,15.325,15.825,16.225,16.375
11-May-17,10.21,11.425,12.625,13.675,14.375,15.275,15.725,16.125,16.3
10-May-17,9.96,11.525,12.475,13.675,14.425,15.275,15.725,16.125,16.3
9-May-17,9.77,11.425,12.475,13.675,14.325,15.175,15.625,16.025,16.2
8-May-17,10.57,11.425,12.475,13.675,14.325,15.175,15.625,16.025,16.2
5-May-17,10.46,11.775,12.675,13.675,14.225,15.075,15.525,15.925,16.1
4-May-17,10.68,11.725,12.675,13.575,14.125,14.925,15.375,15.775,15.95
3-May-17,10.59,12.075,12.975,13.875,14.325,15.125,15.525,15.875,16.05
2-May-17,10.11,11.825,12.825,13.725,14.225,15.025,15.425,15.775,15.925
1-May-17,10.82,11.825,12.625,13.575,14.125,14.925,15.325,15.725,15.85
28-Apr-17,10.36,12.275,13.125,14,14.475,15.275,15.7,16.075,16.2
27-Apr-17,10.85,12.375,13.125,14.075,14.575,15.375,15.8,16.125,16.25
26-Apr-17,10.76,12.375,13.175,14.075,14.525,15.325,15.725,16.075,16.225
25-Apr-17,10.84,12.475,13.125,13.975,14.425,15.225,15.675,16.025,16.15
24-Apr-17,14.63,12.675,13.325,14.175,14.725,15.575,16.025,16.375,16.475
21-Apr-17,14.15,14.325,14.225,14.825,15.175,15.925,16.35,16.725,16.75
20-Apr-17,14.93,14.325,14.325,14.975,15.375,16.175,16.575,16.875,16.9
19-Apr-17,14.42,14.3,14.575,14.525,15.125,15.425,16.175,16.575,16.875
18-Apr-17,14.66,14.725,14.325,14.525,15.175,15.475,16.225,16.575,16.875
17-Apr-17,15.96,15.075,14.325,14.575,15.225,15.575,16.275,16.575,16.9
13-Apr-17,15.77,16.325,15.225,15.275,15.825,16.1,16.75,17.075,17.3
12-Apr-17,15.07,16.275,14.925,15.025,15.575,15.875,16.575,16.875,17.175
11-Apr-17,14.05,15.975,14.525,14.875,15.525,15.875,16.525,16.875,17.125
10-Apr-17,12.87,15.025,14.325,14.775,15.425,15.775,16.475,16.825,17.1
7-Apr-17,12.39,14.025,13.875,14.525,15.225,15.6,16.3,16.675,16.975
6-Apr-17,12.89,13.575,13.525,14.175,14.975,15.375,16.075,16.475,16.775
5-Apr-17,11.79,13.875,13.875,14.525,15.275,15.675,16.425,16.725,17.025
4-Apr-17,12.38,13.225,13.375,14.125,14.925,15.375,16.125,16.475,16.8
3-Apr-17,12.37,13.475,13.575,14.275,15.075,15.575,16.325,16.725,17.05
31-Mar-17,11.54,13.275,13.575,14.25,15.025,15.475,16.275,16.725,17.05
30-Mar-17,11.42,12.825,13.375,14.175,15.025,15.475,16.275,16.725,17
29-Mar-17,11.53,12.925,13.525,14.225,15.075,15.575,16.375,16.825,17.125
28-Mar-17,12.5,12.925,13.55,14.375,15.225,15.725,16.525,16.925,17.25
27-Mar-17,12.96,13.575,14.075,14.725,15.525,16.025,16.825,17.225,17.45
24-Mar-17,13.12,13.925,14.4,15.125,15.925,16.35,17.075,17.425,17.7
23-Mar-17,12.81,14.275,14.775,15.475,16.225,16.675,17.375,17.725,17.95
22-Mar-17,12.47,12.15,13.925,14.575,15.275,16.025,16.475,17.225,17.625
21-Mar-17,11.34,12.175,13.775,14.575,15.375,16.125,16.525,17.175,17.525
20-Mar-17,11.28,11.625,13.175,14.125,14.975,15.775,16.225,16.925,17.275
17-Mar-17,11.21,11.775,13.275,14.225,15.075,15.875,16.275,16.925,17.3
16-Mar-17,11.63,11.925,13.275,14.325,15.225,16.025,16.375,17.05,17.375
15-Mar-17,12.3,12.275,13.725,14.725,15.525,16.275,16.625,17.225,17.55
14-Mar-17,11.35,12.625,14.075,15.025,15.775,16.475,16.825,17.475,17.725
13-Mar-17,11.66,12.125,13.875,14.875,15.65,16.325,16.675,17.275,17.6
10-Mar-17,12.3,12.525,14.2,15.125,15.775,16.425,16.725,17.375,17.675
9-Mar-17,11.86,12.775,14.425,15.275,15.925,16.575,16.875,17.475,17.75
8-Mar-17,11.45,12.675,14.425,15.325,15.975,16.625,16.875,17.5,17.75
7-Mar-17,11.24,12.625,14.475,15.375,16.025,16.625,16.925,17.525,17.75
6-Mar-17,10.96,12.675,14.425,15.325,15.975,16.625,16.875,17.425,17.7
3-Mar-17,11.81,12.825,14.575,15.425,16.075,16.725,16.975,17.575,17.85
2-Mar-17,12.54,13.275,15.025,15.875,16.425,17.025,17.275,17.825,18.025
1-Mar-17,12.92,13.275,15.075,15.775,16.325,16.925,17.175,17.725,17.9
28-Feb-17,12.09,13.525,15.325,15.925,16.425,17.025,17.225,17.775,17.95
27-Feb-17,11.47,13.275,15.125,15.825,16.325,16.925,17.225,17.775,17.975
24-Feb-17,11.71,13.325,15.25,16.075,16.675,17.275,17.525,18.075,18.225
23-Feb-17,11.74,13.525,15.225,15.925,16.525,17.125,17.425,17.975,18.15
22-Feb-17,11.57,13.225,14.625,15.425,16.075,16.775,17.075,17.775,18
21-Feb-17,11.49,13.175,14.525,15.275,15.975,16.675,17.025,17.675,17.95
17-Feb-17,11.76,13.125,14.35,15.15,15.775,16.525,16.875,17.575,17.825
16-Feb-17,11.97,12.975,14.175,14.925,15.675,16.425,16.775,17.475,17.75
15-Feb-17,10.74,11.5,12.875,14.025,14.775,15.475,16.25,16.6,17.3
14-Feb-17,11.07,11.175,12.3,14.025,14.975,15.775,16.525,16.875,17.575
13-Feb-17,10.85,11.425,13.075,14.8,15.65,16.425,17.125,17.425,18.075
10-Feb-17,10.88,11.725,13.375,15.125,16.025,16.725,17.375,17.625,18.3
9-Feb-17,11.45,12.025,13.675,15.275,16.075,16.725,17.375,17.7,18.325
8-Feb-17,11.29,12.575,13.975,15.425,16.225,16.875,17.575,17.875,18.525
7-Feb-17,11.37,12.575,13.975,15.325,16.125,16.775,17.475,17.775,18.425
6-Feb-17,10.97,12.475,13.975,15.275,16.075,16.725,17.425,17.725,18.375
3-Feb-17,11.93,12.475,13.925,15.225,16.025,16.675,17.375,17.675,18.325
2-Feb-17,11.81,12.925,14.175,15.425,16.225,16.825,17.575,17.875,18.5
1-Feb-17,11.99,12.675,13.975,15.225,16.025,16.675,17.425,17.775,18.425
31-Jan-17,11.88,12.925,14.325,15.525,16.275,16.875,17.625,17.975,18.625
30-Jan-17,10.58,12.875,14.325,15.575,16.325,16.975,17.725,18.075,18.725
27-Jan-17,10.63,12.525,14.125,15.425,16.275,16.925,17.675,18.025,18.65
26-Jan-17,10.81,12.675,14.125,15.425,16.175,16.825,17.625,17.925,18.575
25-Jan-17,11.07,12.725,14.175,15.325,16.125,16.775,17.575,17.925,18.525
24-Jan-17,11.77,13.025,14.375,15.525,16.325,17.025,17.825,18.175,18.75
23-Jan-17,11.54,13.575,14.975,16.125,16.875,17.525,18.325,18.625,19.225
20-Jan-17,12.78,13.825,15.225,16.375,17.125,17.725,18.525,18.825,19.35
19-Jan-17,12.48,14.225,15.575,16.725,17.375,17.925,18.675,18.925,19.45
18-Jan-17,11.87,11.86,14.175,15.625,16.825,17.525,18.125,18.825,19.025
17-Jan-17,11.23,12.175,14.175,15.725,17.025,17.725,18.225,18.875,19.05
13-Jan-17,11.54,12.175,14.225,15.725,16.975,17.65,18.125,18.775,18.975
12-Jan-17,11.26,12.475,14.325,15.725,16.875,17.525,17.975,18.625,18.825
11-Jan-17,11.49,12.525,14.225,15.625,16.725,17.325,17.825,18.425,18.675
10-Jan-17,11.56,12.875,14.475,15.775,16.875,17.425,17.925,18.575,18.75
9-Jan-17,11.32,12.925,14.525,15.875,16.925,17.475,17.925,18.575,18.775
6-Jan-17,11.67,12.875,14.675,16.025,17.025,17.575,18.025,18.675,18.85
5-Jan-17,11.85,13.025,14.825,16.175,17.175,17.725,18.175,18.775,18.975
