31-Dec-20,22.75,23.675,25.575,25.775,25.95,25.925,25.925,26,26.05
4-Jan-17,12.85,13.175,14.975,16.275,17.275,17.825,18.225,18.875,19.025
3-Jan-17,14.04,13.775,15.575,16.825,17.775,18.275,18.625,19.175,19.3
30-Dec-16,13.37,15.125,16.575,17.6,18.425,18.825,19.075,19.65,19.75
29-Dec-16,12.95,14.825,16.375,17.425,18.275,18.725,19.025,19.575,19.675
28-Dec-16,11.99,14.625,16.225,17.325,18.175,18.625,18.925,19.475,19.55
27-Dec-16,11.44,13.975,15.8,17.075,17.975,18.425,18.775,19.275,19.45
23-Dec-16,11.43,14.275,16.025,17.275,18.125,18.575,18.925,19.45,19.625
22-Dec-16,11.27,14.275,15.975,17.225,18.125,18.575,18.925,19.45,19.525
21-Dec-16,11.45,11.45,14.025,15.675,16.925,17.825,18.325,18.725,19.275
20-Dec-16,11.71,11.575,14.225,15.775,16.975,17.925,18.375,18.75,19.25
19-Dec-16,12.2,12.125,14.475,15.975,17.125,18.025,18.425,18.825,19.35
16-Dec-16,12.79,12.725,14.975,16.375,17.425,18.275,18.675,19.025,19.55
15-Dec-16,13.19,13.025,15.075,16.425,17.475,18.275,18.675,19.025,19.525
14-Dec-16,12.72,13.425,15.325,16.525,17.475,18.275,18.675,18.975,19.525
13-Dec-16,12.64,13.275,15.475,16.725,17.675,18.475,18.825,19.175,19.675
12-Dec-16,11.75,13.425,15.575,16.725,17.625,18.425,18.825,19.175,19.7
9-Dec-16,12.64,13.025,15.225,16.425,17.425,18.225,18.625,18.975,19.5
8-Dec-16,12.22,13.425,15.525,16.725,17.625,18.375,18.775,19.125,19.65
7-Dec-16,11.79,13.325,15.475,16.625,17.55,18.3,18.725,19.025,19.575
6-Dec-16,12.14,13.125,15.375,16.625,17.525,18.275,18.675,18.95,19.475
5-Dec-16,14.12,13.525,15.675,16.875,17.725,18.425,18.825,19.125,19.625
2-Dec-16,14.07,15.075,16.775,17.675,18.325,18.925,19.275,19.525,20
1-Dec-16,13.33,15.025,16.675,17.575,18.175,18.825,19.175,19.425,19.925
30-Nov-16,12.9,14.525,16.275,17.275,17.975,18.625,19.025,19.275,19.775
29-Nov-16,13.15,14.275,16.225,17.225,17.925,18.625,19.025,19.375,19.85
28-Nov-16,12.34,14.425,16.275,17.275,17.975,18.625,19.025,19.325,19.85
25-Nov-16,12.43,14.325,16.175,17.175,17.875,18.525,18.925,19.3,19.8
23-Nov-16,12.41,14.425,16.375,17.325,17.975,18.625,18.975,19.325,19.825
22-Nov-16,12.42,14.425,16.275,17.175,17.825,18.525,18.925,19.225,19.75
21-Nov-16,12.85,14.475,16.275,17.175,17.825,18.5,18.875,19.225,19.725
18-Nov-16,13.35,14.975,16.675,17.5,18.075,18.725,19.075,19.375,19.875
17-Nov-16,13.72,15.025,16.675,17.475,18.075,18.675,19.025,19.325,19.8
16-Nov-16,13.37,13.85,15.575,17.075,17.825,18.375,18.925,19.275,19.525
15-Nov-16,14.48,13.2,15.275,16.925,17.725,18.325,18.925,19.275,19.525
14-Nov-16,14.17,14.475,15.975,17.275,17.925,18.375,18.925,19.175,19.425
11-Nov-16,14.74,14.925,16.125,17.325,17.925,18.325,18.825,19.125,19.3
10-Nov-16,14.38,15.325,16.275,17.375,17.925,18.375,18.875,19.125,19.375
9-Nov-16,18.74,14.875,15.725,17.025,17.575,18,18.5,18.825,19
8-Nov-16,18.71,15.975,16.575,17.725,18.175,18.525,18.975,19.225,19.375
7-Nov-16,22.51,16.025,16.575,17.675,18.125,18.4,18.85,19.025,19.275
4-Nov-16,22.08,19.325,18.975,19.725,19.875,19.925,20.225,20.325,20.425
3-Nov-16,19.32,19.775,19.025,19.775,19.925,20.025,20.325,20.475,20.575
2-Nov-16,18.56,18.525,18.225,19.125,19.275,19.45,19.825,20.025,20.125
1-Nov-16,17.06,17.825,17.875,18.875,19.125,19.325,19.725,19.925,20.025
31-Oct-16,16.19,17.225,17.425,18.475,18.775,19.025,19.475,19.675,19.825
28-Oct-16,15.36,16.625,17.1,18.325,18.725,19.025,19.475,19.725,19.825
27-Oct-16,14.24,16.075,16.875,18.175,18.625,18.975,19.475,19.675,19.825
26-Oct-16,13.46,15.625,16.475,17.825,18.275,18.675,19.225,19.525,19.675
25-Oct-16,13.02,15.225,16.225,17.575,18.075,18.525,19.05,19.375,19.525
24-Oct-16,13.34,14.925,16.075,17.475,18.025,18.525,19.075,19.375,19.575
21-Oct-16,13.75,15.575,16.525,17.875,18.425,18.875,19.425,19.675,19.875
20-Oct-16,14.41,15.775,16.675,18.025,18.575,19.025,19.525,19.825,20
19-Oct-16,15.28,15.2,16.075,16.825,18.125,18.6,19,19.525,19.775
18-Oct-16,16.21,15.675,16.625,17.125,18.375,18.875,19.225,19.725,19.925
17-Oct-16,16.12,16.525,17.125,17.425,18.575,19.025,19.325,19.825,20.025
14-Oct-16,16.69,16.625,17.325,17.625,18.775,19.175,19.475,20,20.15
13-Oct-16,15.91,17.025,17.525,17.825,18.925,19.3,19.575,20.075,20.2
12-Oct-16,15.36,16.325,17.225,17.625,18.725,19.075,19.425,19.925,20.075
11-Oct-16,13.38,15.825,16.975,17.425,18.525,18.925,19.225,19.725,19.9
10-Oct-16,13.48,14.675,16.325,16.925,18.125,18.575,18.925,19.45,19.65
7-Oct-16,12.84,15.325,16.725,17.275,18.425,18.85,19.175,19.7,19.85
6-Oct-16,12.99,14.975,16.525,17.075,18.275,18.725,19.125,19.625,19.775
5-Oct-16,13.63,15.125,16.675,17.175,18.325,18.775,19.175,19.725,19.875
4-Oct-16,13.57,15.325,16.625,17.025,18.175,18.625,19.025,19.575,19.75
3-Oct-16,13.29,15.475,16.775,17.225,18.375,18.875,19.275,19.8,19.95
30-Sep-16,14.02,15.775,16.95,17.45,18.5,19.05,19.4,19.975,20.05
29-Sep-16,12.39,15.925,17.025,17.475,18.7,19.125,19.475,19.975,20.125
28-Sep-16,13.1,15.225,16.725,17.3,18.5,18.975,19.35,19.925,20
27-Sep-16,14.5,15.525,16.875,17.475,18.625,19.1,19.475,19.975,20.1
26-Sep-16,12.29,16.275,17.375,17.925,19.025,19.475,19.775,20.3,20.425
23-Sep-16,12.02,15.575,17.075,17.725,18.925,19.35,19.675,20.175,20.225
22-Sep-16,13.3,15.325,16.875,17.625,18.875,19.275,19.575,20.025,20.1
21-Sep-16,15.92,15.3,16.075,17.475,18.125,19.275,19.625,19.975,20.425
20-Sep-16,15.53,15.875,17.425,18.225,18.725,19.775,20.075,20.325,20.75
19-Sep-16,15.37,15.675,17.125,18.025,18.525,19.625,19.925,20.225,20.65
16-Sep-16,16.3,16.025,17.525,18.275,18.725,19.825,20.125,20.425,20.925
15-Sep-16,18.14,17.075,18.225,18.825,19.075,20.125,20.4,20.675,21.125
14-Sep-16,17.85,18.375,18.875,19.275,19.425,20.475,20.725,20.975,21.4
13-Sep-16,15.16,17.775,18.325,18.825,18.975,20.075,20.375,20.625,21.2
12-Sep-16,17.5,15.325,16.925,17.975,18.475,19.625,19.975,20.325,20.8
9-Sep-16,12.51,16.475,17.875,18.8,19.075,20.15,20.425,20.65,21.225
8-Sep-16,11.94,13.375,15.925,17.275,17.825,19.025,19.425,19.825,20.35
7-Sep-16,12.02,13.225,15.775,17.125,17.675,18.875,19.275,19.675,20.25
6-Sep-16,11.98,13.375,15.875,17.175,17.725,18.925,19.275,19.675,20.275
2-Sep-16,13.48,13.925,16.375,17.575,18.075,19.225,19.575,19.9,20.45
1-Sep-16,13.42,14.575,16.675,17.725,18.125,19.325,19.675,20.025,20.55
31-Aug-16,13.12,14.575,16.725,17.775,18.175,19.325,19.625,19.975,20.475
30-Aug-16,12.94,14.525,16.775,17.825,18.225,19.375,19.675,19.975,20.45
29-Aug-16,13.65,14.675,16.825,17.875,18.275,19.425,19.675,20,20.475
26-Aug-16,13.63,15.125,17.025,18.025,18.425,19.525,19.775,20.075,20.525
25-Aug-16,13.45,14.975,16.925,17.875,18.275,19.375,19.675,19.975,20.375
24-Aug-16,12.38,15.125,17.125,18.075,18.425,19.525,19.825,20.125,20.475
23-Aug-16,12.27,14.675,16.875,17.925,18.325,19.425,19.725,19.975,20.375
22-Aug-16,11.34,14.725,16.775,17.8,18.225,19.325,19.675,19.925,20.325
19-Aug-16,11.43,14.675,16.675,17.725,18.175,19.3,19.625,19.875,20.3
18-Aug-16,12.19,14.575,16.575,17.625,18.075,19.175,19.525,19.8,20.2
17-Aug-16,12.64,12.65,14.825,16.675,17.675,18.075,19.175,19.475,19.75
16-Aug-16,11.81,12.825,15.325,16.975,17.875,18.225,19.3,19.625,19.85
15-Aug-16,11.55,12.225,14.825,16.525,17.525,17.925,19.025,19.375,19.6
12-Aug-16,11.68,12.325,14.975,16.725,17.625,17.975,19.025,19.375,19.6
11-Aug-16,12.05,12.625,15.075,16.775,17.625,17.925,18.975,19.325,19.575
10-Aug-16,11.66,12.875,15.175,16.825,17.625,17.875,18.925,19.225,19.475
9-Aug-16,11.5,12.375,14.875,16.675,17.475,17.675,18.725,19.1,19.35
8-Aug-16,11.39,12.475,15.125,17,17.725,17.925,19,19.325,19.55
5-Aug-16,12.42,12.875,15.325,17.275,17.975,18.175,19.175,19.475,19.725
4-Aug-16,12.86,13.425,15.875,17.725,18.225,18.375,19.425,19.725,19.9
3-Aug-16,13.37,13.825,16.275,18,18.375,18.475,19.525,19.775,19.95
2-Aug-16,12.44,14.225,16.625,18.275,18.575,18.675,19.625,19.875,19.975
1-Aug-16,11.87,13.625,16.225,17.875,18.125,18.275,19.275,19.525,19.7
29-Jul-16,12.72,13.825,16.425,18.025,18.225,18.375,19.35,19.575,19.75
28-Jul-16,12.83,14.375,16.925,18.375,18.625,18.725,19.7,19.925,20.025
27-Jul-16,13.05,14.775,17.275,18.675,18.875,19.025,19.95,20.175,20.2
26-Jul-16,12.87,15.175,17.475,18.775,19.025,19.125,20.075,20.275,20.3
25-Jul-16,12.02,15.325,17.575,18.825,19.125,19.175,20.125,20.325,20.325
22-Jul-16,12.74,15.375,17.525,18.775,19.025,19.075,20.025,20.175,20.225
21-Jul-16,11.77,15.825,17.775,19,19.275,19.325,20.25,20.45,20.475
20-Jul-16,11.97,11.8,15.475,17.225,18.475,18.825,18.925,19.875,20.125
19-Jul-16,12.44,12.225,15.675,17.35,18.525,18.95,19.025,20,20.225
18-Jul-16,12.67,13.075,15.725,17.275,18.425,18.875,18.975,19.925,20.125
15-Jul-16,12.82,13.825,16.325,17.775,18.725,19.175,19.275,20.225,20.325
14-Jul-16,13.04,14.025,16.125,17.575,18.525,18.975,19.075,20.075,20.175
13-Jul-16,13.55,14.175,16.225,17.675,18.625,19.075,19.175,20.125,20.25
12-Jul-16,13.54,14.275,16.225,17.775,18.725,19.125,19.225,20.225,20.375
11-Jul-16,13.2,14.625,16.725,18.175,19.025,19.475,19.525,20.475,20.6
8-Jul-16,14.76,14.775,16.775,18.275,19.15,19.525,19.575,20.525,20.675
7-Jul-16,14.96,15.925,17.675,18.925,19.625,20,20.025,20.975,21.1
6-Jul-16,15.58,16.175,17.825,19.025,19.725,20.025,20.075,21.025,21.1
5-Jul-16,14.77,16.825,18.325,19.375,19.975,20.225,20.125,21.075,21.175
1-Jul-16,15.63,16.775,18.25,19.325,19.925,20.2,20.175,21.1,21.175
30-Jun-16,16.64,16.975,18.325,19.25,19.775,20.05,20.025,21.025,21.075
29-Jun-16,18.75,17.475,18.55,19.375,19.925,20.15,20.075,21.075,21.2
28-Jun-16,23.85,18.875,19.375,20.05,20.525,20.725,20.625,21.575,21.675
27-Jun-16,25.76,23.65,23.025,22.95,22.9,22.825,22.425,23.225,22.925
24-Jun-16,17.25,22.65,22.125,22.025,22,21.9,21.6,22.475,22.325
23-Jun-16,21.17,16.675,17.625,18.425,18.975,19.225,19.275,20.35,20.325
22-Jun-16,18.48,19.425,19.675,20.025,20.25,20.25,20.075,21.025,21.025
21-Jun-16,18.37,18.675,19.325,19.925,20.275,20.375,20.275,21.225,21.2
20-Jun-16,19.41,18.475,19.275,19.925,20.325,20.425,20.3,21.175,21.225
17-Jun-16,19.37,20.075,20.475,20.925,21.225,21.225,21.025,21.875,21.875
16-Jun-16,20.14,20.025,20.425,20.875,21.125,21.125,20.975,21.825,21.85
15-Jun-16,20.5,19.9,20.575,20.725,21.175,21.475,21.475,21.225,22.125
14-Jun-16,20.97,20.575,20.875,20.95,21.375,21.725,21.725,21.525,22.35
13-Jun-16,17.03,21.325,21.225,21.225,21.675,22.025,22.025,21.825,22.65
10-Jun-16,14.64,17.525,18.425,19.325,20.15,20.725,20.8,20.675,21.525
9-Jun-16,14.08,15.475,17.175,18.425,19.425,20.075,20.225,20.175,21.025
8-Jun-16,14.05,14.975,16.875,18.125,19.075,19.675,19.875,19.825,20.75
7-Jun-16,13.65,14.725,16.875,18.075,19,19.575,19.725,19.725,20.6
6-Jun-16,13.47,14.475,16.875,17.975,18.925,19.475,19.675,19.625,20.5
3-Jun-16,13.63,14.725,17.125,18.075,18.925,19.475,19.625,19.575,20.45
2-Jun-16,14.2,14.825,17.175,18.075,18.925,19.475,19.675,19.675,20.5
1-Jun-16,14.19,15.275,17.525,18.275,19.075,19.625,19.775,19.725,20.55
31-May-16,13.12,15.275,17.475,18.275,19.075,19.6,19.725,19.725,20.55
27-May-16,13.43,15.375,17.625,18.375,19.225,19.675,19.825,19.775,20.575
26-May-16,13.9,15.825,17.825,18.525,19.375,19.825,19.975,19.925,20.775
25-May-16,14.42,16.175,18.025,18.675,19.525,19.975,20.125,20.075,20.875
24-May-16,15.82,16.475,18.225,18.825,19.625,20.125,20.25,20.225,21
23-May-16,15.2,17.575,19.075,19.6,20.225,20.675,20.775,20.75,21.55
20-May-16,16.33,17.325,18.95,19.575,20.325,20.825,20.975,20.95,21.7
19-May-16,15.95,17.975,19.325,19.825,20.525,20.975,21.125,21.125,21.85
18-May-16,15.57,15.6,18.075,19.425,19.875,20.575,21.025,21.175,21.075
17-May-16,14.68,15.425,18,19.325,19.775,20.475,20.875,21.075,20.9
16-May-16,15.04,15.125,17.425,18.625,19.15,19.875,20.325,20.525,20.4
13-May-16,14.41,15.875,18.075,19.225,19.675,20.375,20.775,20.975,20.8
12-May-16,14.69,15.225,17.475,18.775,19.325,20.025,20.45,20.675,20.5
11-May-16,13.63,15.625,17.975,19.175,19.625,20.275,20.675,20.85,20.7
10-May-16,14.57,14.525,17.125,18.475,19.05,19.775,20.175,20.375,20.25
9-May-16,14.72,15.475,18.025,19.275,19.725,20.325,20.725,20.875,20.7
6-May-16,15.91,15.725,18.325,19.475,19.875,20.475,20.8,20.95,20.775
5-May-16,16.05,16.725,19.075,19.975,20.325,20.875,21.125,21.275,21.075
4-May-16,15.6,16.875,19.075,19.975,20.325,20.825,21.075,21.175,20.95
3-May-16,14.68,16.625,18.925,19.825,20.125,20.625,20.875,20.975,20.775
2-May-16,15.7,15.775,18.175,19.175,19.575,20.125,20.375,20.525,20.325
29-Apr-16,15.22,16.875,18.975,19.775,20.075,20.525,20.775,20.9,20.725
28-Apr-16,13.77,16.475,18.475,19.375,19.675,20.175,20.45,20.6,20.4
27-Apr-16,13.96,15.475,17.625,18.625,19.025,19.625,19.925,20.1,19.95
26-Apr-16,14.08,15.925,18.025,18.975,19.375,19.925,20.225,20.4,20.3
25-Apr-16,13.22,16.225,18.175,19.125,19.475,20.025,20.325,20.475,20.325
22-Apr-16,13.95,16.175,18.025,18.975,19.375,19.925,20.225,20.375,20.25
21-Apr-16,13.28,16.775,18.475,19.35,19.675,20.225,20.475,20.625,20.425
20-Apr-16,13.24,12.66,16.425,17.925,18.775,19.125,19.725,20.025,20.175
19-Apr-16,13.35,13.25,16.225,17.675,18.525,18.925,19.525,19.875,20.025
18-Apr-16,13.62,13.825,16.225,17.525,18.375,18.725,19.35,19.675,19.825
15-Apr-16,13.72,14.725,17.075,18.475,19.275,19.525,20.075,20.325,20.35
14-Apr-16,13.84,14.675,17.275,18.525,19.325,19.6,20.125,20.375,20.375
13-Apr-16,14.85,14.825,17.475,18.625,19.4,19.675,20.175,20.425,20.45
12-Apr-16,16.26,15.925,18.275,19.225,19.875,20.125,20.575,20.775,20.725
11-Apr-16,15.36,17.075,19.025,19.775,20.325,20.425,20.825,21.025,20.975
8-Apr-16,16.16,16.675,18.525,19.325,19.875,20.075,20.5,20.675,20.675
7-Apr-16,14.09,17.275,18.875,19.575,20.075,20.225,20.675,20.825,20.825
6-Apr-16,15.42,15.625,17.425,18.325,18.975,19.225,19.725,19.975,20.05
5-Apr-16,14.12,16.775,18.425,19.125,19.625,19.775,20.225,20.425,20.5
4-Apr-16,13.1,15.925,17.625,18.425,19.025,19.225,19.775,20.025,20.15
1-Apr-16,13.95,15.425,17.175,18.025,18.725,18.925,19.475,19.775,19.875
31-Mar-16,13.56,15.925,17.625,18.425,19.075,19.275,19.825,20.075,20.125
30-Mar-16,13.82,15.85,17.475,18.375,19.075,19.275,19.775,20.025,20.1
29-Mar-16,15.24,16.075,17.825,18.725,19.375,19.575,20.075,20.3,20.375
28-Mar-16,14.74,17.125,18.775,19.575,20.075,20.225,20.675,20.825,20.875
24-Mar-16,14.94,17.375,19.075,19.825,20.325,20.425,20.775,20.9,21
23-Mar-16,14.17,17.725,19.225,19.875,20.425,20.525,20.925,21.1,21.075
22-Mar-16,13.79,16.825,18.375,19.175,19.775,19.925,20.375,20.6,20.7
21-Mar-16,14.02,16.975,18.375,19.175,19.75,19.925,20.4,20.625,20.7
18-Mar-16,14.44,17.725,18.875,19.575,20.125,20.25,20.7,20.85,20.9
17-Mar-16,14.99,17.775,18.825,19.525,20.075,20.275,20.65,20.875,20.875
16-Mar-16,16.84,17,18.275,19.175,19.825,20.35,20.5,20.925,21.125
15-Mar-16,16.92,16.9,19.075,19.775,20.325,20.725,20.875,21.275,21.375
14-Mar-16,16.5,17.425,18.825,19.45,19.975,20.425,20.55,20.975,21.075
11-Mar-16,18.05,17.625,19.1,19.75,20.275,20.7,20.775,21.175,21.275
10-Mar-16,18.34,18.95,19.925,20.425,20.825,21.175,21.225,21.575,21.65
9-Mar-16,18.67,19.075,20.125,20.6,20.975,21.3,21.325,21.675,21.675
8-Mar-16,17.35,19.625,20.675,21.025,21.325,21.575,21.55,21.875,21.85
7-Mar-16,16.86,18.575,19.825,20.325,20.675,21.025,21.025,21.375,21.4
4-Mar-16,16.7,18.925,20.025,20.525,20.875,21.175,21.175,21.525,21.5
3-Mar-16,17.09,18.325,19.525,20.075,20.475,20.825,20.875,21.225,21.25
2-Mar-16,17.7,19.275,20.275,20.725,21.075,21.4,21.375,21.7,21.75
1-Mar-16,20.55,19.425,20.325,20.825,21.175,21.525,21.475,21.825,21.875
29-Feb-16,19.81,21.775,22.175,22.375,22.575,22.775,22.625,22.875,22.9
26-Feb-16,19.11,21.475,21.825,22.075,22.275,22.475,22.375,22.675,22.7
25-Feb-16,20.72,20.825,21.425,21.75,21.975,22.275,22.175,22.475,22.55
24-Feb-16,20.98,21.775,22.125,22.3,22.425,22.625,22.525,22.775,22.725
23-Feb-16,19.38,22.175,22.525,22.65,22.675,22.875,22.725,22.975,23.1
22-Feb-16,20.53,21.025,21.625,21.9,22.025,22.3,22.25,22.55,22.6
19-Feb-16,21.64,22.375,22.75,22.825,22.875,23.05,22.95,23.175,23.2
18-Feb-16,22.31,22.775,23.175,23.225,23.175,23.325,23.175,23.375,23.375
17-Feb-16,24.11,24.05,22.925,23.075,23.075,23.075,23.175,23.05,23.325
16-Feb-16,25.4,24.725,23.825,23.875,23.725,23.675,23.725,23.575,23.8
12-Feb-16,28.14,26.875,25.125,24.85,24.525,24.375,24.325,24.125,24.275
11-Feb-16,26.29,28.125,25.775,25.225,24.725,24.475,24.45,24.225,24.325
10-Feb-16,26.54,26.275,24.625,24.1,23.675,23.475,23.525,23.325,23.5
9-Feb-16,26,26.125,24.475,23.925,23.575,23.475,23.475,23.275,23.475
8-Feb-16,23.38,25.425,23.975,23.525,23.175,23.05,23.125,22.925,23.1
5-Feb-16,21.84,24.125,23.05,22.825,22.625,22.6,22.7,22.6,22.75
4-Feb-16,21.65,23.075,22.475,22.375,22.175,22.175,22.275,22.175,22.35
3-Feb-16,21.98,22.775,22.175,22.075,21.9,21.875,21.975,21.875,22.1
2-Feb-16,19.98,23.175,22.425,22.225,22,21.975,22.075,21.975,22.175
1-Feb-16,20.2,21.525,21.225,21.225,21.125,21.175,21.325,21.325,21.65
29-Jan-16,22.42,21.625,21.325,21.4,21.325,21.325,21.525,21.425,21.725
28-Jan-16,23.11,23.275,22.475,22.325,22.125,22.125,22.275,22.175,22.375
27-Jan-16,22.5,23.775,22.925,22.675,22.475,22.45,22.525,22.475,22.625
26-Jan-16,24.15,22.925,22.225,22.125,21.925,21.95,22.1,22.075,22.3
25-Jan-16,22.34,24.025,23.175,22.9,22.625,22.575,22.675,22.625,22.775
22-Jan-16,26.69,22.725,22.175,22.075,21.875,21.925,22.075,22.125,22.35
21-Jan-16,27.59,25.075,24.075,23.675,23.325,23.225,23.3,23.2,23.325
20-Jan-16,26.05,28.3,24.725,23.925,23.575,23.225,23.175,23.2,23.125
19-Jan-16,27.02,25.85,24.025,23.4,23.125,22.95,22.825,22.95,22.825
15-Jan-16,23.95,26.475,24.35,23.65,23.35,23.075,23.025,23.125,22.975
14-Jan-16,25.22,23.575,22.275,21.875,21.8,21.725,21.825,22.025,21.975
13-Jan-16,22.47,24.725,23.125,22.525,22.375,22.275,22.275,22.45,22.4
12-Jan-16,24.3,22.075,21.075,20.775,20.825,20.825,20.975,21.225,21.275
11-Jan-16,27.01,23.475,21.975,21.575,21.625,21.625,21.775,22.025,22
8-Jan-16,24.99,25.275,23.075,22.275,22.1,21.925,21.975,22.2,22.175
7-Jan-16,20.59,23.525,21.775,21.175,21.125,21.075,21.125,21.325,21.325
6-Jan-16,19.34,20.325,19.825,19.675,19.875,19.975,20.125,20.425,20.475
5-Jan-16,20.7,19.425,19.275,19.225,19.475,19.6,19.85,20.175,20.25
4-Jan-16,18.21,19.825,19.525,19.525,19.775,19.925,20.1,20.4,20.425